Sentence
" <b><font color=""purple"">People</font></b> with certain illnesses may have <b><font color=""purple"">breathing problems</font></b> that they deal with on a regular basis.		"
" Some health conditions that may cause breathing problems are:  - Anemia (low red blood cell count)  - Asthma  - Chronic obstructive pulmonary disease (COPD), sometimes called emphysema or chronic bronchitis  -  Heart disease or heart failure  - Lung cancer, or cancer that has spread to the lungs  - <b><font color=""purple"">Respiratory infections</font></b>, including <b><font color=""purple"">pneumonia</font></b>, <b><font color=""purple"">acute bronchitis</font></b>, <b><font color=""purple"">whooping cough</font></b>, <b><font color=""purple"">croup</font></b>, and others  - <b><font color=""purple"">Pericardial effusion</font></b> (fluid surrounding the heart and not allowing it to fill properly)  - Pleural effusion (fluid surrounding the lungs and compressing them)    Some medical emergencies that can cause <b><font color=""purple"">breathing problems</font></b> are:  - Being at a high altitude  - <b><font color=""purple"">Blood clot</font></b> in the <b><font color=""purple"">lung</font></b>  - Collapsed lung (pneumothorax)  - Heart attack  - Injury to the neck, chest wall, or lungs  - Life-threatening allergic reaction  - Near <b><font color=""purple"">drowning</font></b>, which causes fluid buildup in the <b><font color=""purple"">lungs</font></b>		"
" A <b><font color=""purple"">person</font></b> who is having a hard time <b><font color=""purple"">breathing difficulty</font></b> will often look uncomfortable.		"
" They may be:  - Breathing rapidly  - Unable to breathe lying down and need to sit up to breathe  - Very anxious and agitated   - Sleepy or confused   They might have other <b><font color=""purple"">symptoms</font></b>, including:  - Dizziness  - Pain  - Fever  - Cough  - Nausea  - Vomiting  - Bluish lips, fingers, and fingernails  - Chest <b><font color=""purple"">moving</font></b> in an unusual way  - <b><font color=""purple"">Gurgling</font></b>, <b><font color=""purple"">wheezing</font></b>, or whistling sounds  - Muffled voice or difficulty speaking  - Coughing up blood  - Rapid or irregular heartbeat  - Sweating    If an allergy is causing the <b><font color=""purple"">breathing problem</font></b>, they might have a <b><font color=""purple"">rash</font></b> or <b><font color=""purple"">swelling</font></b> of the <b><font color=""purple"">face</font></b>, <b><font color=""purple"">tongue</font></b>, or <b><font color=""purple"">throat</font></b>.		"
" - Help the <b><font color=""purple"">person</font></b> use any prescribed <b><font color=""purple"">medicine</font></b> (an asthma inhaler or home oxygen).		"
" DO NOT assume that the person's condition is improving if you can no longer hear <b><font color=""purple"">abnormal breath sounds</font></b>, such as <b><font color=""purple"">wheezing</font></b>.		"
" - If there are <b><font color=""purple"">open wounds</font></b> in the <b><font color=""purple"">neck</font></b> or <b><font color=""purple"">chest</font></b>, they must be closed immediately, especially if air bubbles appear in the <b><font color=""purple"">wound</font></b>.		"
" Call 911 or your local emergency number if you or someone else has any of the <b><font color=""purple"">symptoms</font></b> of difficult breathing, in the <b><font color=""purple"">Symptoms</font></b> section above.		"
" Also call your health care provider right away if you:  - Have a cold or other respiratory infection and are having difficulty breathing  - Have a cough that does not go away after 2 or 3 weeks  - Are coughing up blood  - Are losing weight without meaning to or having night sweats  - Cannot get to sleep or wake up at night because of breathing difficulty  - Notice it is hard to breathe when doing things that you normally do without breathing difficulty, for example, climbing stairs    Also call your provider if your <b><font color=""purple"">child</font></b> has a <b><font color=""purple"">cough</font></b> and is making a barking sound.		"
" - When traveling by airplane, get up and walk around every few hours to avoid forming <b><font color=""purple"">blood clots</font></b> in your <b><font color=""purple"">legs</font></b>.		"
" While seated, do ankle circles and raise and lower your heals, <b><font color=""purple"">toes</font></b>, and <b><font color=""purple"">knees</font></b> to increase blood flow in your <b><font color=""purple"">legs</font></b>.		"
