Sentence
" A <b><font color=""purple"">subdural hematoma</font></b> is usually the result of a serious <b><font color=""purple"">head injury</font></b>.		"
" <b><font color=""purple"">Acute subdural hematomas</font></b> are among the deadliest of all <b><font color=""purple"">head injuries</font></b>.		"
" <b><font color=""purple"">Subdural hematomas</font></b> can also occur after a very minor head injury, especially in the <b><font color=""purple"">elderly</font></b>.		"
" The following increase your risk for a subdural hematoma:  - <b><font color=""purple"">Anticoagulant</font></b> <b><font color=""purple"">medication</font></b> (<b><font color=""purple"">blood thinners</font></b>, including aspirin)  - Long-term abuse of alcohol  - Medical conditions that make your blood clot poorly  - Recurrent falls  - Repeated head injury  - Very young or very old age		"
" - Confused speech  - Difficulty with balance or walking  - Headache  - Lethargy or confusion  - Loss of consciousness  - <b><font color=""purple"">Nausea</font></b> and vomiting  - Numbness  - Seizures  - Slurred speech  - Visual disturbances  - <b><font color=""purple"">Weakness</font></b>   In <b><font color=""purple"">infants</font></b>:  - Bulging fontanelles (the ""soft <b><font color=""purple"">spots</font></b>"" of the <b><font color=""purple"">baby's</font></b> <b><font color=""purple"">skull</font></b>)  - Feeding difficulties  - Focal seizures  - Generalized tonic-clonic seizure  - High-pitched cry  - Increased head circumference  - Increased sleepiness or lethargy  - Irritability  - Persistent vomiting  - Separated sutures (the areas where growing skull bones join)		"
" Older <b><font color=""purple"">persons</font></b> should receive medical care if they show signs of memory problems or mental decline, even if they do not appear to have had an <b><font color=""purple"">injury</font></b>.		"
" Your doctor may order a brain imaging study if you have any of the following <b><font color=""purple"">symptoms</font></b>:  - Confused speech  - Difficulty with balance or walking  - Headache  - Inability to speak  - Lethargy or <b><font color=""purple"">confusion</font></b>  - Loss of consciousness  - Nausea and vomiting  - Numbness  - Recent <b><font color=""purple"">cognitive decline</font></b> in an <b><font color=""purple"">elderly person</font></b>, even without a history of brain injury  - Seizures  - Slurred speech  - Visual disturbance  - Weakness   A CT scan or MRI scan will likely be done to evaluate for the presence of a <b><font color=""purple"">subdural hematoma</font></b>.		"
" This may involve drilling a small <b><font color=""purple"">hole</font></b> in the <b><font color=""purple"">skull</font></b>, which allows blood to drain and relieves pressure on the <b><font color=""purple"">brain</font></b>.		"
" Large <b><font color=""purple"">hematomas</font></b> or solid <b><font color=""purple"">blood clots</font></b> may need to be removed through a procedure called a craniotomy, which creates a larger opening in the <b><font color=""purple"">skull</font></b>.		"
" <b><font color=""purple"">Medicines</font></b> used to treat a <b><font color=""purple"">subdural hematoma</font></b> depend on the type of subdural hematoma, the severity of symptoms, and how much brain damage has occurred.		"
" <b><font color=""purple"">Diuretics</font></b> and <b><font color=""purple"">corticosteroids</font></b> may be used to reduce <b><font color=""purple"">swelling</font></b>.		"
" Anticonvulsion <b><font color=""purple"">medications</font></b>, such as <b><font color=""purple"">phenytoin</font></b>, may be used to control or prevent <b><font color=""purple"">seizures</font></b>.		"
" - Brain herniation (pressure on the brain severe enough to cause coma and death)  - Persistent <b><font color=""purple"">symptoms</font></b> such as <b><font color=""purple"">memory loss</font></b>, <b><font color=""purple"">dizziness</font></b>, <b><font color=""purple"">headache</font></b>, <b><font color=""purple"">anxiety</font></b>, and difficulty concentrating  - Seizures  - Temporary or permanent weakness, numbness, difficulty speaking		"
" <b><font color=""purple"">Spinal injuries</font></b> often occur with <b><font color=""purple"">head injuries</font></b>, so try to keep the person's neck still if you must move him or her before help arrives.		"
