Sentence
" Cardiac <b><font color=""purple"">amyloidosis</font></b> is a <b><font color=""purple"">disorder</font></b> caused by deposits of an <b><font color=""purple"">abnormal protein</font></b> (amyloid) in the <b><font color=""purple"">heart tissue</font></b>.		"
" <b><font color=""purple"">Amyloidosis</font></b> is a group of <b><font color=""purple"">diseases</font></b> in which clumps of <b><font color=""purple"">proteins</font></b> called amyloids build up in <b><font color=""purple"">body tissues</font></b>.		"
" Cardiac <b><font color=""purple"">amyloidosis</font></b> is more common in <b><font color=""purple"">men</font></b> than in women.		"
" The <b><font color=""purple"">disease</font></b> is rare in <b><font color=""purple"">people</font></b> under age 40.		"
" Some <b><font color=""purple"">patients</font></b> may have no <b><font color=""purple"">symptoms</font></b>.		"
" <b><font color=""purple"">Signs</font></b> may include:  - Abnormal sounds in the <b><font color=""purple"">lung</font></b> (lung crackles) or a heart murmur  - Blood pressure that is low or drops when you stand up  - Enlarged neck veins  - Swollen liver    The following tests may be done:  - Chest or abdomen CT scan (considered the ""gold standard"" to help diagnose this condition)  - Coronary angiography  - Echocardiogram  - <b><font color=""purple"">Magnetic resonance imaging (MRI)  - Nuclear heart scans</font></b><b><font color=""purple"">heart</font></b> scans (MUGA, RNV)    An ECG may show problems with the heart beat or heart signals.		"
" Medicines including digoxin, <b><font color=""purple"">calcium channel blockers</font></b>, and <b><font color=""purple"">beta blockers</font></b> may be used in <b><font color=""purple"">people</font></b> with <b><font color=""purple"">atrial fibrillation</font></b>.		"
" <b><font color=""purple"">People</font></b> with cardiac <b><font color=""purple"">amyloidosis</font></b> may be extra sensitive to side effects of these drugs.		"
" Other <b><font color=""purple"">treatments</font></b> may include:  - Chemotherapy  - <b><font color=""purple"">Implantable cardioverter-defibrillator</font></b> (<b><font color=""purple"">AICD</font></b>)  - Pacemaker, if there are problems with heart signals  - <b><font color=""purple"">Prednisone</font></b>, an anti-inflammatory medicine   A <b><font color=""purple"">heart transplant</font></b> may be considered for <b><font color=""purple"">people</font></b> with some types of amyloidosis who have very poor <b><font color=""purple"">heart function</font></b>.		"
" - Atrial fibrillation or ventricular arrhythmias  - Congestive heart failure  - Fluid buildup in the abdomen (ascites)  - Increased sensitivity to digoxin   - Low blood pressure and dizziness from excessive urination (due to medication)   - Sick sinus syndrome  - Symptomatic <b><font color=""purple"">cardiac conduction system disease</font></b> (<b><font color=""purple"">arrhythmias</font></b> related to abnormal conduction of impulses through the heart muscle)		"
