Sentence
" <b><font color=""purple"">Thyroid cancer</font></b> is a <b><font color=""purple"">cancer</font></b> that starts in the <b><font color=""purple"">thyroid gland</font></b>.		"
" <b><font color=""purple"">Thyroid cancer</font></b> can occur in all <b><font color=""purple"">age groups</font></b>.		"
" - <b><font color=""purple"">Medullary carcinoma</font></b> is a <b><font color=""purple"">cancer</font></b> of non-thyroid <b><font color=""purple"">cells</font></b> that are normally present in the <b><font color=""purple"">thyroid gland</font></b>.		"
" This form of <b><font color=""purple"">thyroid cancer</font></b> tends to occur in <b><font color=""purple"">families</font></b>.		"
" - <b><font color=""purple"">Papillary carcinoma</font></b> is the most common type, and it usually affects <b><font color=""purple"">women</font></b> of childbearing age.		"
" Your <b><font color=""purple"">health care provider</font></b> will perform a <b><font color=""purple"">physical exam</font></b>.		"
" This may reveal a <b><font color=""purple"">lump</font></b> in the thyroid, or <b><font color=""purple"">swollen lymph nodes</font></b> in the <b><font color=""purple"">neck</font></b>.		"
" The following tests may be done:  - <b><font color=""purple"">Calcitonin</font></b> <b><font color=""purple"">blood test</font></b> to check for medullary thyroid cancer  - <b><font color=""purple"">Laryngoscopy</font></b> (looking inside the throat using a mirror or flexible tube called a laryngoscope placed through the mouth)  - Thyroid biopsy  - Thyroid scan  - TSH, free T4 (blood tests for thyroid function)  - Ultrasound of the thyroid		"
" If the doctor suspects that the cancer has spread to <b><font color=""purple"">lymph nodes</font></b> in the <b><font color=""purple"">neck</font></b>, these will also be removed.		"
" It may be performed by:  - Aiming external beam (x-ray) radiation at the thyroid  - Taking <b><font color=""purple"">radioactive iodine</font></b> by mouth    After treatment for <b><font color=""purple"">thyroid cancer</font></b>, you must take thyroid hormone pills for the rest of your life.		"
" Call your health care provider if you notice a <b><font color=""purple"">lump</font></b> in your <b><font color=""purple"">neck</font></b>.		"
