Sentence
" Things you can do to help the process include:  - Start <b><font color=""purple"">breastfeeding</font></b> your baby in the hospital, right after <b><font color=""purple"">birth</font></b>.		"
" NIPPLE SORENESS  Most <b><font color=""purple"">women</font></b> are able to breastfeed with no <b><font color=""purple"">pain</font></b>.		"
" <b><font color=""purple"">Nipple</font></b> <b><font color=""purple"">soreness</font></b> may be caused by many things, including:  - Poor feeding techniques  - Wrong position of the baby when breastfeeding  - Not taking care of your nipples    For many women, there is no clear cause of <b><font color=""purple"">nipple</font></b> <b><font color=""purple"">soreness</font></b>.		"
" Olive <b><font color=""purple"">oil</font></b>, expressed milk, and <b><font color=""purple"">ointments</font></b> containing <b><font color=""purple"">lanolin</font></b> can help soothe dry or cracking nipples.		"
" <b><font color=""purple"">BREAST ENGORGEMENT</font></b> OR BREAST FULLNESS  Breast fullness is the slow buildup of blood and milk in the <b><font color=""purple"">breast</font></b> a few days after birth.		"
" <b><font color=""purple"">Breast engorgement</font></b> is caused by back up in the <b><font color=""purple"">blood vessels</font></b> in the breast.		"
" Treatment includes:  - Learning to relax and finding a comfortable position  - Reducing distractions during nursing, performing a <b><font color=""purple"">gentle</font></b> <b><font color=""purple"">massage</font></b>, and applying heat to the breast    Nursing often (8 times or more in 24 hours) and for at least 15 minutes at each feeding can also prevent <b><font color=""purple"">engorgement</font></b>.		"
" <b><font color=""purple"">Symptoms</font></b> of a plugged milk <b><font color=""purple"">duct</font></b> include:   - Tenderness  - Heat and redness in 1 area of the breast  - A <b><font color=""purple"">lump</font></b> that can be felt close to the skin    Sometimes, a tiny white dot can be seen at the opening of the duct on the <b><font color=""purple"">nipple</font></b>.		"
" <b><font color=""purple"">BREAST INFECTION</font></b>  A <b><font color=""purple"">breast infection</font></b> (mastitis) causes <b><font color=""purple"">aching muscles</font></b>, fever, and a red, hot, tender area on 1 <b><font color=""purple"">breast</font></b>.		"
" Call your <b><font color=""purple"">health care provider</font></b> if you develop these <b><font color=""purple"">symptoms</font></b>.		"
" Treatment often includes:  - Taking antibiotics for the infection  - Applying moist, warm <b><font color=""purple"">compresses</font></b> to the infected area  - Getting rest  - Wearing a comfortable bra between feedings    Continuing to nurse from the infected <b><font color=""purple"">breast</font></b> will help healing take place.		"
" Breast milk is safe for the <b><font color=""purple"">baby</font></b>, even when you have a <b><font color=""purple"">breast infection</font></b>.		"
" Symptoms of <b><font color=""purple"">yeast infection</font></b> in the <b><font color=""purple"">mother</font></b> are deep-pink nipples that are tender or uncomfortable during, and right after, nursing.		"
" White <b><font color=""purple"">patches</font></b> and increased <b><font color=""purple"">redness</font></b> in the baby's <b><font color=""purple"">mouth</font></b> are <b><font color=""purple"">symptoms</font></b> of a <b><font color=""purple"">yeast infection</font></b> in the baby's <b><font color=""purple"">mouth</font></b>.		"
" The <b><font color=""purple"">baby</font></b> may also have a <b><font color=""purple"">diaper rash</font></b>, a change in mood, and will want to suckle more frequently.		"
" Call your provider to get a prescription for an antifungal <b><font color=""purple"">medicine</font></b> for affected <b><font color=""purple"">members</font></b> of your family.		"
