Sentence
" The coronary artery abnormally attaches to one of the <b><font color=""purple"">chambers</font></b> of the <b><font color=""purple"">heart</font></b> (the atrium or ventricle) or another blood vessel (for example, the pulmonary artery).		"
" <b><font color=""purple"">Infants</font></b> with this condition often do not have any <b><font color=""purple"">symptoms</font></b>.		"
" If symptoms do occur, they can include:   - Chest discomfort or pain  - Easy fatigue  - Failure to thrive   - Fast or <b><font color=""purple"">irregular heartbeat</font></b> (<b><font color=""purple"">palpitations</font></b>)   - Shortness of breath (dyspnea)		"
" However, the doctor may hear a <b><font color=""purple"">heart murmur</font></b> that will lead to the <b><font color=""purple"">diagnosis</font></b> with further testing.		"
" Tests to determine the size of the fistula include:  - An <b><font color=""purple"">x-ray</font></b> of the <b><font color=""purple"">heart</font></b> using <b><font color=""purple"">dye</font></b> to see how and where blood is flowing (angiogram)  - Passing a thin, flexible tube into the heart to evaluate pressure and flow in the <b><font color=""purple"">heart</font></b> and surrounding <b><font color=""purple"">arteries</font></b> and <b><font color=""purple"">veins</font></b> (cardiac catheterization)  - Ultrasound exam of the heart (echocardiogram)  - Using magnets to create <b><font color=""purple"">images</font></b> of the <b><font color=""purple"">heart</font></b> (MRI)		"
" A small <b><font color=""purple"">fistula</font></b> that is not causing <b><font color=""purple"">symptoms</font></b> usually will not need treatment.		"
" <b><font color=""purple"">Infants</font></b> with a larger <b><font color=""purple"">fistula</font></b> will need to have surgery to close the abnormal connection.		"
" Another <b><font color=""purple"">treatment</font></b> <b><font color=""purple"">plugs</font></b> up the opening without <b><font color=""purple"">surgery</font></b>, using a special <b><font color=""purple"">wire</font></b> (coil) that is inserted into the heart with a long, thin tube called a catheter.		"
" - Abnormal heart rhythm (arrhythmia)  - Heart attack  - Heart failure  - Opening (rupture) of the fistula  - Poor oxygen to the <b><font color=""purple"">heart   Complications</font></b> are more common in older <b><font color=""purple"">patients</font></b>.		"
" Call your health care provider if your <b><font color=""purple"">infant</font></b> has <b><font color=""purple"">symptoms</font></b> of this condition.		"
