Sentence
" Man-made <b><font color=""purple"">fructose</font></b> is used as a <b><font color=""purple"">sweetener</font></b> in many foods, including baby food and drinks.		"
" As a result, blood sugar <b><font color=""purple"">falls</font></b> and dangerous substances build up in the <b><font color=""purple"">liver</font></b>.		"
" The early <b><font color=""purple"">symptoms</font></b> of fructose intolerance are similar to those of <b><font color=""purple"">galactosemia</font></b> (inability to use the <b><font color=""purple"">sugar</font></b> <b><font color=""purple"">galactose</font></b>).		"
" Later <b><font color=""purple"">symptoms</font></b> relate more to <b><font color=""purple"">liver disease</font></b>.		"
" Symptoms may include:  - Convulsions  - Excessive sleepiness  - Irritability  - Yellow skin or whites of the eyes (jaundice)  - Poor feeding as a baby  - Problems after eating <b><font color=""purple"">fruits</font></b> and other <b><font color=""purple"">foods</font></b> that contain fructose or sucrose  - Vomiting		"
" Removing <b><font color=""purple"">fructose</font></b> and sucrose from the diet is an effective treatment for most <b><font color=""purple"">people</font></b>.		"
" For example, some <b><font color=""purple"">people</font></b> can take a <b><font color=""purple"">medicine</font></b> to lower the level of <b><font color=""purple"">uric acid</font></b> in their <b><font color=""purple"">blood</font></b> and decrease their risk for <b><font color=""purple"">gout</font></b>.		"
" A few <b><font color=""purple"">children</font></b> with a severe form of the disease will develop severe <b><font color=""purple"">liver disease</font></b>.		"
" Even removing <b><font color=""purple"">fructose</font></b> and sucrose from the diet may not prevent severe <b><font color=""purple"">liver disease</font></b> in these <b><font color=""purple"">children</font></b>.		"
" Call your health care provider if your <b><font color=""purple"">child</font></b> develops <b><font color=""purple"">symptoms</font></b> of this condition after feeding starts.		"
