Sentence
"	<b><font color=""purple"">Kevin Richard Kregel</font></b> is <b><font color=""purple"">a former astronaut</font></b>, and former member of the Space Launch Initiative Project at the Lyndon B. Johnson Space Center.	"
"	Born on September 16, 1956, <b><font color=""purple"">Kregel</font></b> grew up in <b><font color=""purple"">Amityville</font></b>, <b><font color=""purple"">New York</font></b>.	"
"	<b><font color=""purple"">He</font></b> was active in the Boy Scouts of America, where he achieved its second highest rank, Life Scout.	"
"	<b><font color=""purple"">Kregel</font></b> is currently married Jeanne F. Kammer of <b><font color=""purple"">Farmingdale</font></b>, <b><font color=""purple"">New York</font></b>, with whom he has four children.	"
"	His parents, Alfred H. <b><font color=""purple"">Kregel</font></b> Jr., and Frances T. Kregel, are deceased.	"
"	<b><font color=""purple"">Kregel</font></b> graduated from the U.S. Air Force Academy in 1978, and earned his pilot wings in August 1979 at Williams Air Force Base, Arizona.	"
"	From 1980 to 1983 he was assigned to <b><font color=""purple"">F-111</font></b> <b><font color=""purple"">aircraft</font></b> at RAF Lakenheath.	"
	null	
"	His next assignment was an exchange tour at the U.S. Naval Test Pilot School at <b><font color=""purple"">Patuxent River</font></b>, <b><font color=""purple"">Maryland</font></b>.	"
	null	
"	<b><font color=""purple"">Kregel</font></b> resigned from active duty in 1990 in order to work for <b><font color=""purple"">NASA</font></b>.	"
"	<b><font color=""purple"">He</font></b> has logged over 5,000 flight hours in 30 different aircraft.	"
"	In April 1990, <b><font color=""purple"">Kregel</font></b> was employed by <b><font color=""purple"">NASA</font></b> as an aerospace engineer and instructor pilot.	"
	null	
"	Selected by <b><font color=""purple"">NASA</font></b> in March 1992, <b><font color=""purple"">Kregel</font></b> reported to <b><font color=""purple"">the Johnson Space Center</font></b> in August 1992.	"
"	<b><font color=""purple"">He</font></b> completed one year of training and is qualified for assignment as a pilot on future Space <b><font color=""purple"">Shuttle</font></b> <b><font color=""purple"">flight</font></b> crews.	"
"	Additional duties have included: <b><font color=""purple"">Astronaut</font></b> Support Personnel team at the Kennedy Space Center in Florida supporting Space Shuttle launches and landings; CAPCOM in Mission Control.	"
"	A veteran of four space flights, <b><font color=""purple"">Kregel</font></b> has logged 52 days, 17 hours, 20 minutes and 5 seconds in space.	"
	null	
"	<b><font color=""purple"">Kregel</font></b> was assigned to <b><font color=""purple"">the Space</font></b> Launch Initiative Project, Engineering Directorate, <b><font color=""purple"">Johnson Space Center</font></b>, until 2003, when he decided to retire from <b><font color=""purple"">NASA</font></b>.	"
"	<b><font color=""purple"">He</font></b> is currently employed as a pilot for Southwest Airlines.	"
	null	
"	The mission was completed in 142 orbits of the Earth, traveling 3.7 million miles in 214 hours, 20 minutes.	"
"	<b><font color=""purple"">STS-70</font></b> was the first mission controlled from the new combined control center.	"
"	<b><font color=""purple"">STS-78</font></b> Columbia (June 20 to July 7, 1996) was a 16-day Life and Microgravity Spacelab mission.	"
	null	
"	<b><font color=""purple"">STS-78</font></b> orbited the Earth 271 times, covering 7 million miles in 405 hours, 48 minutes.	"
	null	
	null	
"	The mission was accomplished in 252 Earth orbits during which the crew traveled 6.5 million miles in 376 hours, 34 minutes.	"
"	<b><font color=""purple"">STS-99</font></b> (February 1122, 2000) was an 11-day mission during which the international crew aboard Space Shuttle Endeavour worked dual shifts to support payload operations.	"
	The Shuttle Radar Topography Mission mapped more than 47 million miles of the Earths land surface.	
"	The <b><font color=""purple"">STS-99</font></b> mission was accomplished in 181 <b><font color=""purple"">Earth orbits</font></b>, traveling over 4 million miles in 268 hours and 38 minutes.	"
