Sentence
"	<b><font color=""purple"">William</font></b> Reid <b><font color=""purple"">Pogue</font></b> (born January 23, 1930) is a retired American astronaut who is also an accomplished teacher, public speaker, and author.	"
"	<b><font color=""purple"">Pogue</font></b> was born in Okemah, <b><font color=""purple"">Oklahoma</font></b>, and is the son of Mr. and Mrs. Alex W. <b><font color=""purple"">Pogue</font></b> who lived in Sand Springs, <b><font color=""purple"">Oklahoma</font></b>.	"
"	<b><font color=""purple"">Pogue</font></b> is of Choctaw descent.	"
"	[1] <b><font color=""purple"">He</font></b> is married with three children.	"
"	<b><font color=""purple"">He</font></b> enjoys running and playing paddleball and handball, and his hobbies include cabinet making.	"
	null	
"	<b><font color=""purple"">He</font></b> was awarded an honorary doctorate of science degree from Oklahoma Baptist University in 1974.	"
"	<b><font color=""purple"">Pogue</font></b> enlisted in the Air Force in 1951 and received his commission in 1952.	"
"	While serving with the Fifth Air Force during the Korean War, from <b><font color=""purple"">1953</font></b> to <b><font color=""purple"">1954</font></b>, he completed a combat tour in fighter bombers.	"
"	From 1955 to 1957, he was a member of the USAF Thunderbirds.	"
"	<b><font color=""purple"">He</font></b> was a solo and a slot pilot with them.	"
"	<b><font color=""purple"">He</font></b> has gained proficiency in more than 50 types and models of <b><font color=""purple"">American</font></b> and <b><font color=""purple"">British</font></b> aircraft and was qualified as a civilian flight instructor.	"
"	<b><font color=""purple"">Pogue</font></b> served in the mathematics department as an assistant professor at <b><font color=""purple"">the United States Air Force Academy</font></b> in <b><font color=""purple"">Colorado Springs</font></b>, <b><font color=""purple"">Colorado</font></b>, from 1960 to 1963.	"
	null	
	null	
"	<b><font color=""purple"">He</font></b> has logged 7,200 hours flight timeincluding 4,200 hours in jet aircraft and 2,017 hours in space flight.	"
"	<b><font color=""purple"">Pogue</font></b> was one of the 19 <b><font color=""purple"">astronauts</font></b> selected by <b><font color=""purple"">NASA</font></b> in April 1966.	"
"	<b><font color=""purple"">He</font></b> served as a member of the <b><font color=""purple"">astronaut</font></b> support <b><font color=""purple"">crews</font></b> for the Apollo 7, 11, and 14 missions.	"
"	<b><font color=""purple"">He</font></b> was also scheduled as Command-Module Pilot for the canceled Apollo 19 mission.	"
"	Instead <b><font color=""purple"">Pogue</font></b> and Gerald Carr of Apollo 19 went to Skylab, <b><font color=""purple"">America</font></b>'s first space station.	"
"	<b><font color=""purple"">Pogue</font></b> was pilot of <b><font color=""purple"">Skylab 4</font></b> (third and final manned visit to the <b><font color=""purple"">Skylab</font></b> orbital workshop), launched November 16, 1973, and concluded February 8, 1974.	"
"	This was the longest manned flight (84 days, 1 hour and 15 minutes) in the history of manned space exploration to date.	"
"	<b><font color=""purple"">Pogue</font></b> was accompanied on the record-setting 34.5-million-mile flight by Gerald P. Carr (commander) and Dr. Edward G. Gibson (science-pilot).	"
"	They successfully completed 56 experiments, 26 science demonstrations, 15 subsystem detailed objectives, and 13 student investigations during their 1,214 revolutions of the earth.	"
	null	
"	<b><font color=""purple"">He</font></b> logged 13 hours and 31 minutes in two EVAs outside the orbital workshop.	"
"	<b><font color=""purple"">Pogue</font></b> retired from the United States Air Force on September 1, 1975, and he is now retired from <b><font color=""purple"">NASA</font></b>.	"
"	<b><font color=""purple"">He</font></b> is self-employed as a consultant to aerospace and producer of general interest videos on space flight.	"
"	<b><font color=""purple"">Pogue</font></b> is a member of the Air Force Association Explorers Club, American Astronautical Society, and Association of Space Explorers.	"
"	In 1991, <b><font color=""purple"">Pogue</font></b> authored the book How Do You Go to the Bathroom in Space?	"
"	, answering 270 common questions he received.	"
"	In 1992, he co-authored The Trikon Deception, a science fiction novel, with Ben Bova.	"
"	In 2003, <b><font color=""purple"">Pogue</font></b> published <b><font color=""purple"">Space</font></b> Trivia with <b><font color=""purple"">Apogee Books</font></b>.	"
	It covered the trivial questions and answers from the Project Mercury era to the Space Shuttle/International Space Station era.	
"	His autobiography, But for the Grace of God: An Autobiography of an Aviator and Astronaut, was released in January 2011 (published by Soar with Eagles).	"
"	<b><font color=""purple"">William R. <b><font color=""purple"">Pogue</font></b> Municipal Airport</font></b> (FAA Code: OWP; ICAO Code: KOWP) in <b><font color=""purple"">Sand Springs</font></b>, <b><font color=""purple"">Oklahoma</font></b> is named in Pogue's honor.	"
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
