Sentence
"	<b><font color=""purple"">Robert</font></b> Lee ""Hoot"" <b><font color=""purple"">Gibson</font></b> (born October 30, 1946) is a retired Captain and Naval Aviator in the United States Navy and a retired <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b>.	"
"	Born in <b><font color=""purple"">Cooperstown</font></b>, <b><font color=""purple"">New York</font></b>, but considered the Lakewood area of east Long Beach, California, to be his hometown.	"
"	Married to fellow <b><font color=""purple"">astronaut</font></b> Dr. <b><font color=""purple"">M. Rhea Seddon</font></b> of Murfreesboro, Tennessee, and had four children.	"
"	<b><font color=""purple"">He</font></b> enjoyed home built aircraft, Formula One Air Racing, Unlimited Class Air Racing, running and surfing during his free time.	"
"	His mother, Mrs. Paul A. Gibson, resides in Seal Beach, California.	"
"	Gibson's late father, an FAA Inspector, built his own private plane in the garage of their home in Long Beach with help from his family.	"
"	Family includes brothers, Jon, Don and Richard and a sister Kathy.	"
"	Hoot, a long time model aviation enthusiast, serves as Ambassador for the Academy of Model Aeronautics (AMA).	"
	.	
	null	
"	<b><font color=""purple"">He</font></b> received a bachelor of science degree in aeronautical engineering from California Polytechnic State University in 1969.	"
"	<b><font color=""purple"">Gibson</font></b> entered active duty with the Navy in 1969.	"
"	<b><font color=""purple"">He</font></b> received basic and primary flight training at Naval Air Station Pensacola and Naval Air Station Saufley Field, Florida, and Naval Air Station Meridian, Mississippi.	"
	null	
	null	
"	<b><font color=""purple"">He</font></b> is a graduate of the Navy Fighter Weapons School, also known as ""TOPGUN.""	"
"	<b><font color=""purple"">Gibson</font></b> returned to <b><font color=""purple"">the United States</font></b> and an assignment as an F-14A instructor pilot with Fighter Squadron 124 (<b><font color=""purple"">VF-124</font></b>) at Naval Air Station Miramar.	"
	null	
	null	
"	His flight experience included over 6,000 hours in over 50 types of civil and military aircraft.	"
"	<b><font color=""purple"">He</font></b> holds an airline transport pilot license.	"
	In 2006 he was required to stop flying for the airlines because he reached his 60th birthday.	
"	<b><font color=""purple"">He</font></b> still holds a multi-engine and instrument rating.	"
"	<b><font color=""purple"">He</font></b> has held a private pilot rating since age 17.	"
"	<b><font color=""purple"">Gibson</font></b> has also completed over 300 carrier landings.	"
"	Selected by <b><font color=""purple"">NASA</font></b> in January 1978, <b><font color=""purple"">Gibson</font></b> became <b><font color=""purple"">an astronaut</font></b> in August 1979.	"
"	<b><font color=""purple"">Gibson</font></b> flew five missions: <b><font color=""purple"">STS-41-B</font></b> in 1984, <b><font color=""purple"">STS-61-C</font></b> in 1986, <b><font color=""purple"">STS-27</font></b> in 1988, <b><font color=""purple"">STS-47</font></b> in 1992, and <b><font color=""purple"">STS-71</font></b> in 1995.	"
"	<b><font color=""purple"">Gibson</font></b> served as Chief of the Astronaut Office (December 1992 to September 1994) and as Deputy Director, Flight Crew Operations (MarchNovember 1996).	"
	null	
	null	
	Rendezvous sensors and computer programs were flight tested for the first time.	
	null	
"	The German Shuttle Pallet Satellite (SPAS), Remote Manipulator System (RMS), six ""Getaway Specials,"" and materials processing experiments were included on the mission.	"
	null	
"	<b><font color=""purple"">Gibson</font></b> was the commander of the <b><font color=""purple"">STS-61-C</font></b> mission.	"
"	The seven-man crew on board the Orbiter Columbia launched from the Kennedy Space Center on January 12, 1986.	"
	During the six-day flight the crew deployed the SATCOM KU satellite and conducted experiments in astrophysics and materials processing.	
	null	
"	<b><font color=""purple"">Gibson</font></b> subsequently participated in the investigation of the Space Shuttle Challenger accident, and also participated in the redesign and recertification of the solid rocket boosters.	"
"	As the commander of <b><font color=""purple"">STS-27</font></b>, <b><font color=""purple"">Gibson</font></b> and his five-man crew launched from <b><font color=""purple"">the Kennedy Space Center</font></b> on December 2, 1988, aboard the Orbiter Atlantis.	"
