Sentence
"	<b><font color=""purple"">Robert</font></b> Brent ""Bob"" Thirsk, OBC (born August 17, 1953) is a <b><font color=""purple"">Canadian</font></b> engineer and physician, and a former <b><font color=""purple"">Canadian</font></b> Space Agency <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">He</font></b> holds the <b><font color=""purple"">Canadian</font></b> records for the longest <b><font color=""purple"">space flight</font></b> (187 days 20 hours) and the most time spent in <b><font color=""purple"">space</font></b> (204 days 18 hours).	"
"	The <b><font color=""purple"">Lieutenant-Governor</font></b> of <b><font color=""purple"">British Columbia</font></b> named him to the Order of <b><font color=""purple"">British Columbia</font></b> (<b><font color=""purple"">OBC</font></b>) in 2012.	"
"	<b><font color=""purple"">Thirsk</font></b> is from <b><font color=""purple"">New Westminster</font></b>, <b><font color=""purple"">British Columbia</font></b> and is married to Brenda Biasutti of Montreal, Quebec.	"
	They have three children.	
"	<b><font color=""purple"">He</font></b> enjoys spending time with his family as well as flying, hockey, squash, and playing the piano.	"
	null	
"	<b><font color=""purple"">He</font></b> is also a director of the Canadian Foundation for the International Space University.	"
	null	
	null	
	null	
	null	
"	<b><font color=""purple"">He</font></b> received an honorary doctorate degree from the University of Calgary while on orbit on July 8, 2009.	"
	null	
"	This <b><font color=""purple"">event</font></b> made <b><font color=""purple"">Thirsk</font></b> <b><font color=""purple"">the first person</font></b> ever to receive a university degree from space.	"
	null	
	null	
	null	
"	<b><font color=""purple"">He</font></b> led an international research team investigating the effect of weightlessness on the heart and blood vessels.	"
"	His team designed and tested an experimental ""anti-gravity suit"" that may help <b><font color=""purple"">astronauts</font></b> withstand the effects of extended spaceflight on the cardiovascular system.	"
"	<b><font color=""purple"">He</font></b> served as Chief Astronaut of <b><font color=""purple"">the Canadian Space Agency</font></b> in 1993 and 1994.	"
	null	
"	In 1994-95, <b><font color=""purple"">Thirsk</font></b> completed a sabbatical year in Victoria, <b><font color=""purple"">British Columbia</font></b>.	"
"	During this year, he upgraded his skills in clinical practice, space medicine research and Russian language training.	"
"	On June 20, 1996, <b><font color=""purple"">Thirsk</font></b> flew aboard space shuttle mission <b><font color=""purple"">STS-78</font></b> (the life and microgravity Spacelab mission) as a payload specialist.	"
	null	
	Most of these experiments were conducted within the pressurized Spacelab laboratory module situated in the orbiters payload bay.	
"	The life science experiments investigated changes in plants, animals and humans under spaceflight conditions.	"
"	The materials science experiments examined protein crystallization, fluid dynamics and high-temperature solidification of multi-phase materials in microgravity.	"
"	While on <b><font color=""purple"">STS-78</font></b>, <b><font color=""purple"">Thirsk</font></b> wrote two columns for the Calgary Sun newspaper.	"
	null	
"	In 1998, <b><font color=""purple"">Thirsk</font></b> was assigned by <b><font color=""purple"">the Canadian Space Agency</font></b> to <b><font color=""purple"">NASA</font></b>'s Johnson Space <b><font color=""purple"">Center</font></b> in <b><font color=""purple"">Houston</font></b> to pursue mission specialist training.	"
"	This training program involves advanced instruction on both shuttle and space station systems, EVA (spacewalking), robotic operations, and Russian language.	"
"	Within the NASA Astronaut Office, Dr. <b><font color=""purple"">Thirsk</font></b> served as a CapCom (capsule communicator) for the International Space Station (ISS) program.	"
"	CapComs participate in actual and simulated space missions as a communication link between the ground team at Mission Control and <b><font color=""purple"">the astronauts</font></b> in orbit.	"
"	CapComs speak directly with the space station crew, and assist with technical planning for the mission and last-minute troubleshooting.	"
"	In October 2004, <b><font color=""purple"">Thirsk</font></b> served as the commander of the <b><font color=""purple"">NEEMO</font></b> 7 mission aboard <b><font color=""purple"">the Aquarius underwater laboratory</font></b>, living and working underwater for eleven days.	"
	null	
	Williams eventually served as the commander of NEEMO 9 in April 2006.	
"	In 2004, <b><font color=""purple"">Thirsk</font></b> trained at the Yuri Gagarin Cosmonaut Training Centre near Moscow and became certified as a Flight Engineer for the Soyuz spacecraft.	"
	null	
"	During the ten-day mission, <b><font color=""purple"">Thirsk</font></b> worked as Crew Interface Coordinator (European CapCom) at the Columbus Control Centre in Germany.	"
"	<b><font color=""purple"">Thirsk</font></b> was a member of the <b><font color=""purple"">Expedition 21</font></b> crew on <b><font color=""purple"">the International Space Station</font></b>.	"
"	<b><font color=""purple"">He</font></b> launched as a Flight Engineer on the <b><font color=""purple"">Soyuz TMA-15</font></b> Soyuz mission on May 27, 2009, as a member of the <b><font color=""purple"">Expedition 20</font></b> crew.	"
"	<b><font color=""purple"">He</font></b> was the first Canadian <b><font color=""purple"">astronaut</font></b> to fly on a Soyuz.	"
"	About this mission, <b><font color=""purple"">Thirsk</font></b> is quoted saying ""It will be the supreme thrill of my life.	"
"	Throughout the mission I will examine the long-term effects of zero gravity as both a test subject and <b><font color=""purple"">a physician</font></b>.	"
"	My findings will undoubtedly contribute to the future understanding of space station living.""	"
"	<b><font color=""purple"">He</font></b> returned to Earth on <b><font color=""purple"">Soyuz TMA-15</font></b> in November 2009.	"
	null	
"	The meeting between <b><font color=""purple"">Thirsk</font></b> and Payette in July 2009 was the first time <b><font color=""purple"">two Canadians</font></b> met in <b><font color=""purple"">space</font></b>.	"
"	<b><font color=""purple"">He</font></b> and the <b><font color=""purple"">Soyuz TMA-15</font></b> crew returned to earth December 1, 2009.	"
	null	
"	In 2012, he was made a Member of the Order of British Columbia.	"
"	In August 2012, <b><font color=""purple"">Thirsk</font></b> joined the Canadian Institutes of Health Research as Vice President, Public, Government and Institute Affairs.	"
	The institute is the Canadian government's health research investment agency.	
"	In September 2013, A Senior High School in <b><font color=""purple"">Calgary</font></b>, <b><font color=""purple"">Alberta</font></b> opened honoring Thirsk, named <b><font color=""purple"">Robert</font></b> <b><font color=""purple"">Thirsk</font></b> High School.	"
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
