Sentence
"	<b><font color=""purple"">Yi</font></b> So-yeon (born June 2, 1978) is a scientist who became the first Korean to fly in space.	"
"	<b><font color=""purple"">Yi</font></b> So-yeon was born to father <b><font color=""purple"">Yi</font></b> Gil-soo and mother <b><font color=""purple"">Jeong</font></b> <b><font color=""purple"">Geum-soon</font></b> and raised in <b><font color=""purple"">Gwangju</font></b>, <b><font color=""purple"">South Korea</font></b>.	"
"	<b><font color=""purple"">Yi</font></b> studied at Gwangju Science High School.	"
"	<b><font color=""purple"">She</font></b> earned bachelors and masters degrees with a focus on mechanics at <b><font color=""purple"">the KAIST</font></b> in <b><font color=""purple"">Daejeon</font></b>.	"
	null	
"	<b><font color=""purple"">Yi</font></b> was one of the two finalists chosen on 25 December 2006 through the Korean Astronaut Program.	"
	null	
	null	
	null	
"	On 8 April 2008, <b><font color=""purple"">Yi</font></b> was launched into space on board <b><font color=""purple"">Soyuz TMA-12</font></b>, with two Russian cosmonauts.	"
	South Korea is reported to have paid Russia $20 Million for Yi's space flight.	
"	<b><font color=""purple"">She</font></b> makes South Korea <b><font color=""purple"">the third country</font></b>, after the United Kingdom and Iran, to have <b><font color=""purple"">a woman</font></b> as its first space traveler.	"
	null	
"	During her mission, <b><font color=""purple"">Yi</font></b> So-yeon carried out 18science experiments for KARI and conducted interviews and discussions with media.	"
"	In particular, she took with her 1,000fruit flies in a special air-conditioned container box (Konkuk University experiment).	"
"	<b><font color=""purple"">She</font></b> monitored the way the changes in gravity and other environmental conditions alter the behaviour of the flies, or their genome.	"
	null	
"	With a specially designed three-dimensional Samsung camera, <b><font color=""purple"">Yi</font></b> took six shots of her face every day to see how it swells in the different gravity.	"
"	<b><font color=""purple"">She</font></b> also observed the Earth, and in particular the movement of dust storms from China to Korea.	"
"	<b><font color=""purple"">She</font></b> also measured the noise levels on board the ISS.	"
	South Korean scientists created a special low-calorie and vitamin-rich version of kimchi for Yi.	
	null	
"	The craft followed a ballistic re-entry, which typically subjects the crew to extreme force.	"
	null	
"	As a result of the re-entry, the <b><font color=""purple"">TMA-11</font></b> craft used in the return flight landed 260 miles (420km) off-course from its target in Kazakhstan.	"
"	All three survived, although requiring observation by medical personnel.	"
"	<b><font color=""purple"">Yi</font></b> was hospitalized after her return to Korea due to severe back pains.	"
"	Though many believed these pains were the result of the rough landing, they were in fact normal and expected.	"
	They were the result of spinal re-compression.	
"	After her flight, <b><font color=""purple"">Yi</font></b> works as <b><font color=""purple"">a researcher</font></b> at KARI as well as acting as <b><font color=""purple"">Korea</font></b>'s space ambassador, together with <b><font color=""purple"">Ko San</font></b>.	"
"	<b><font color=""purple"">She</font></b> will also receive income from future TV commercials.	"
"	On 4 October 2008, <b><font color=""purple"">Yi</font></b> launched the International Institute of Space Commerce, at a ceremony held in Douglas, Isle of Man.	"
	null	
