Sentence
"	<b><font color=""purple"">Valeri</font></b> Vladimirovich <b><font color=""purple"">Polyakov</font></b> (Russian: ??????? ???????????? ???????, born <b><font color=""purple"">Valeri</font></b> Ivanovich Korshunov on April 27, 1942) is a Russian former cosmonaut.	"
	null	
	His combined space experience is more than 22 months.	
"	Selected as a cosmonaut in 1972, <b><font color=""purple"">Polyakov</font></b> made his first flight into space aboard <b><font color=""purple"">Soyuz TM-6</font></b> in 1988.	"
"	<b><font color=""purple"">He</font></b> returned to Earth 240 days later aboard <b><font color=""purple"">TM-7</font></b>.	"
	null	
"	<b><font color=""purple"">Polyakov</font></b> was born in <b><font color=""purple"">Tula</font></b>, <b><font color=""purple"">Tula</font></b> Oblast, Russian SFSR on April 27, 1942.	"
"	Born <b><font color=""purple"">Valeri</font></b> Ivanovich Korshunov, <b><font color=""purple"">Polyakov</font></b> legally changed his name after being adopted by his stepfather in 1957.	"
"	<b><font color=""purple"">He</font></b> was educated at the Tula Secondary School No. 4, from which he graduated in 1959.	"
"	<b><font color=""purple"">He</font></b> enrolled in the I. M. Sechenov 1st Moscow Medical Institute, where he graduated with a doctoral degree.	"
"	After, he enrolled in the Institute of <b><font color=""purple"">Medical and Biological</font></b> Problems, Ministry of Public Health, Moscow, where he specialized in astronautics <b><font color=""purple"">medicine</font></b>.	"
"	<b><font color=""purple"">Polyakov</font></b> dedicated himself to the field of space medicine in 1964 after the flight of <b><font color=""purple"">the first physician</font></b> in space, <b><font color=""purple"">Boris Yegorov</font></b>, aboard <b><font color=""purple"">Voskhod 1</font></b>.	"
"	<b><font color=""purple"">Polyakov</font></b> was selected as a cosmonaut in Medical Group 3 on March 22, 1972.	"
"	His first flight into space occurred on <b><font color=""purple"">Soyuz TM-6</font></b> in 1988.	"
"	After staying aboard the Mir space station and conducting research for 240 days, <b><font color=""purple"">Polyakov</font></b> returned to Earth aboard <b><font color=""purple"">Soyuz TM-7</font></b>.	"
"	Polyakov's second spaceflight, the longest human spaceflight in history, began on January 8, 1994 with the launch of the <b><font color=""purple"">Soyuz TM-18</font></b> mission.	"
"	<b><font color=""purple"">He</font></b> spent approximately 437 days aboard Mir conducting experiments and performing scientific research.	"
"	During this flight, he completed just over 7,000 orbits of the Earth.	"
	null	
"	<b><font color=""purple"">He</font></b> returned to Earth aboard <b><font color=""purple"">Soyuz TM-20</font></b> on March 22, 1995.	"
"	Upon landing, <b><font color=""purple"">Polyakov</font></b> opted not to be carried the few feet between the Soyuz capsule and a nearby lawn chair, instead walking the short distance.	"
"	In doing so, he wished to prove that humans could be physically capable of working on the surface of Mars after a long-duration transit phase.	"
"	<b><font color=""purple"">Polyakov</font></b> volunteered for his 437 day flight to learn how the human body would respond to the micro-gravity environment on long-duration missions to Mars.	"
"	Upon returning from his second spaceflight, <b><font color=""purple"">Polyakov</font></b> held the record for the most total time in space.	"
"	This record, however, was later broken by Sergei Avdeyev and is currently held by Sergei Krikalev.	"
	null	
"	<b><font color=""purple"">Polyakov</font></b> underwent medical assessments before, during, and after the flight.	"
"	<b><font color=""purple"">He</font></b> also underwent two follow-up examinations six months after returning to Earth.	"
	null	
"	However, Polyakov's mood stabilized to pre-flight levels between the second and fourteenth month of his mission.	"
"	It was also revealed that <b><font color=""purple"">Polyakov</font></b> did not suffer from any prolonged performance impairments after returning to Earth.	"
	null	
"	<b><font color=""purple"">Polyakov</font></b> retired from his position as a cosmonaut in June 1995, with a total of just over 678 days in space.	"
"	<b><font color=""purple"">He</font></b> participated in experiment SFINCSS-99 (Simulation of Flight of International Crew on Space Station) in 1999.	"
"	<b><font color=""purple"">Polyakov</font></b> is currently the Deputy Director of the Ministry of Public Health in Moscow, where he oversees the medical aspects of long-duration space missions.	"
"	<b><font color=""purple"">He</font></b> is a member of the Russian Chief Medical Commission, participating in the qualification and selection of cosmonauts.	"
"	<b><font color=""purple"">He</font></b> also holds membership in the International Space Researcher's Association and the International Academy of Astronautics.	"
"	<b><font color=""purple"">Polyakov</font></b> is married and has one child.	"
	null	
	null	
"	<b><font color=""purple"">He</font></b> is a member of organizations related to astronautics, including the Russian Chief Medical Commission on cosmonauts' certification.	"
	null	
	null	
