Sentence
	null	
"	<b><font color=""purple"">He</font></b> was one of the most highly experienced and well-qualified candidates accepted into ""Air Force Group One"".	"
	null	
"	During his time at the Tsentr Podgotovki Kosmonavtov (cosmonaut training centre), he contributed to space vehicle design, cosmonaut training and evaluation and public relations.	"
"	<b><font color=""purple"">He</font></b> was eventually selected to command the first <b><font color=""purple"">Soviet</font></b> multiman <b><font color=""purple"">Voskhod</font></b> 1 spaceflight that presented a number of technical innovations in the Space Race.	"
"	<b><font color=""purple"">Komarov</font></b> was later chosen for the rigorous task of commanding <b><font color=""purple"">Soyuz 1</font></b> as part of the <b><font color=""purple"">Soviet Union</font></b>'s bid to reach the Moon first.	"
	null	
"	<b><font color=""purple"">Komarov</font></b> was born in <b><font color=""purple"">Moscow</font></b> on March 16, 1927, where he grew up along with his sister Matilde.	"
	His father was a laborer who worked at various low-paid jobs to support the family.	
"	In 1935, <b><font color=""purple"">Komarov</font></b> began his formal education in the local elementary school.	"
	Here he showed a natural aptitude for mathematics.	
	null	
	null	
"	At the age of fifteen in 1942, <b><font color=""purple"">Komarov</font></b> entered the ""1st <b><font color=""purple"">Moscow</font></b> Special Air Force School"" to pursue his dream of becoming an aviator.	"
"	Shortly thereafter, his family learned that Komarov's father had been killed in an ""unknown war action.""	"
"	Of necessity because of the German invasion, the flight school was soon moved to the Tyumen Region in Siberia for the duration of the war.	"
	Students there learned a wide variety of subjects besides aviation  including zoology and foreign languages.	
"	In 1945, <b><font color=""purple"">Komarov</font></b> graduated from flight school with honors.	"
"	Hostilities ended in World War II before <b><font color=""purple"">Komarov</font></b> was called on to enter combat.	"
"	In 1946, <b><font color=""purple"">Komarov</font></b> completed his first year of training at the Chkalov Higher Air Force School in <b><font color=""purple"">Borisoglebsk</font></b> in <b><font color=""purple"">Voronezh Oblast</font></b>.	"
"	<b><font color=""purple"">He</font></b> then completed his training at the A.K. Serov Military Aviation College in Bataisk.	"
	null	
	null	
"	<b><font color=""purple"">Komarov</font></b> married Valentina Yakovlevna Kiselyova in October 1950.	"
	null	
"	<b><font color=""purple"">Komarov</font></b> continued to fly in that position until 1954, and then he enrolled in an engineering course at the N.E. Zhukovsky Air Force Engineering Academy.	"
"	In 1959, <b><font color=""purple"">Komarov</font></b> was promoted to the rank of senior engineer-lieutenant.	"
	Later that year he achieved his goal of becoming a test pilot at the Central Scientific Research Institute at Chkalovsky.	
