Sentence
	null	
	null	
"	<b><font color=""purple"">Lpez-Alegra</font></b> was born in Madrid, Spain and raised in Mission Viejo, California.	"
	null	
	null	
"	A natural leader, he was the top Lieutenant of 60 in the second largest aviation wardroom in the Navy (105 officers).	"
	null	
"	<b><font color=""purple"">He</font></b> was one of the few EP-3E pilots in the squadron to get flying time in the EA-3B Skywarrior.	"
"	<b><font color=""purple"">He</font></b> is <b><font color=""purple"">a</font></b> graduate of Harvard University's Kennedy School of Government Program for Senior Executives in National and International Security.	"
"	<b><font color=""purple"">He</font></b> is fluent in English, Spanish, French and Russian.	"
	His son Nicolas starred alongside Lpez-Alegra in 2006 in Mira La Luna (directed by Eduard Bosch).	
"	A second documentary, directed by <b><font color=""purple"">Manuel Huerga</font></b>, Son And Moon, was released in <b><font color=""purple"">Spanish</font></b> theaters in 2009 featuring <b><font color=""purple"">astronauts</font></b> <b><font color=""purple"">Mikhail Tyurin</font></b>, <b><font color=""purple"">Sunita Williams</font></b> and himself.	"
	null	
"	During flight <b><font color=""purple"">STS-92</font></b>, he tested the SAFER jet backpack with fellow <b><font color=""purple"">astronaut</font></b> <b><font color=""purple"">Jeff Wisoff</font></b>, flying up to 50 feet from the spacecraft.	"
"	Lpez-Alegra served as an aquanaut on the first <b><font color=""purple"">NEEMO</font></b> (<b><font color=""purple"">NASA Extreme Environment Mission Operations</font></b>) crew aboard <b><font color=""purple"">the Aquarius underwater laboratory</font></b> in October 2001.	"
	null	
"	On Expedition 14, he performed five spacewalks.	"
	On 21 April 2007 he undocked from the ISS and returned to Earth.	
"	<b><font color=""purple"">Lpez-Alegra</font></b> holds the all time <b><font color=""purple"">American</font></b> <b><font color=""purple"">record</font></b> for <b><font color=""purple"">number</font></b> of EVAs (10) and total <b><font color=""purple"">EVA</font></b> duration (67 hours and 40 minutes).	"
"	The previous record holder, Jerry L. Ross had <b><font color=""purple"">a</font></b> total of 9 EVAs with <b><font color=""purple"">a</font></b> duration of 58 hours and 18 minutes.	"
"	Lpez-Alegra is the second most experienced spacewalker overall, behind Russia's Anatoly Solovyev.	"
"	On April 2, 2007, Lpez-Alegra set the record for the longest space mission of any American astronaut.	"
"	When he landed on April 21, his time in space on <b><font color=""purple"">a</font></b> single mission was 215 days.	"
"	(The longest space mission on record is that of Valeriy Polyakov, who spent 437 days aboard the Russian space station Mir in 1994 and 1995.)	"
"	On October 19, 2007, Lpez-Alegra visited his old high school Mission Viejo High School, where he told the students about his space travel expedition.	"
	Lpez-Alegra currently serves as Flight Crew Operations Directorate Assistant Director for ISS.	
	null	
"	At the end of his mission, he commanded the longest flight by <b><font color=""purple"">a</font></b> Soyuz spacecraft, making Expedition 14 the longest expedition thus far.	"
	Lpez-Alegra broke the record for longest spaceflight by an American astronaut.	
"	Lpez-Alegra retired from NASA on March 12, 2012 to become President of the Commercial Spaceflight Federation.	"
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
