Sentence
"	<b><font color=""purple"">Umberto Guidoni</font></b> (born in <b><font color=""purple"">Rome</font></b> 18 August 1954) is an <b><font color=""purple"">Italian</font></b> <b><font color=""purple"">astrophysicist</font></b>, science writer and a former ESA <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">He</font></b> is a veteran of two NASA space shuttle missions.	"
"	<b><font color=""purple"">He</font></b> was also a Member of the European Parliament (MEP) from 2004 to 2009.	"
	null	
"	One of his research projects was the Tethered Satellite System, which was part of the payload of the <b><font color=""purple"">STS-46</font></b> mission.	"
	null	
"	In 2001, <b><font color=""purple"">Guidoni</font></b> participated in <b><font color=""purple"">the Space</font></b> Shuttle's <b><font color=""purple"">STS-100</font></b> mission, being the first European on board <b><font color=""purple"">International Space Station</font></b> (<b><font color=""purple"">ISS</font></b>).	"
	null	
	null	
	Columbus and its payloads are the European contribution to the scientific research performed on board the International Space Station.	
"	<b><font color=""purple"">He</font></b> retired from active astronaut status in June 2004.	"
"	In June 2004 <b><font color=""purple"">Guidoni</font></b> was elected to <b><font color=""purple"">the European Parliament</font></b>, in the Group of <b><font color=""purple"">the European United Left</font></b> (<b><font color=""purple"">GUE/NGL</font></b>).	"
	null	
"	<b><font color=""purple"">He</font></b> has been rapporteur for the Seventh Framework Programme (FP7) for Research and Innovation.	"
	null	
	null	
"	In 2009, he presented another cycle of the same series where he narrated the epic history of the Apollo lunar missions.	"
"	Starting from this program, in 2011, was published the book From <b><font color=""purple"">the Earth</font></b> to <b><font color=""purple"">the Moon</font></b>.	"
"	<b><font color=""purple"">Guidoni</font></b> is involved in popularizing science and organizes events related to space.	"
"	<b><font color=""purple"">He</font></b> published articles and books including books for children such as ""Martino on Mars"", ""Astrolibro"" and ""so Extra, so terrestrial"".	"
	null	
"	On 11 May 2001, he was appointed Grande Ufficiale dell'Ordine al merito della Repubblica Italiana by <b><font color=""purple"">Carlo Azeglio Ciampi</font></b>, <b><font color=""purple"">President of Italy</font></b>.	"
	null	
"	For his achievements in space, <b><font color=""purple"">Guidoni</font></b> received the NASA Exceptional Service Medal in 2002.	"
"	The asteroid <b><font color=""purple"">10605 Guidoni</font></b> discovered by <b><font color=""purple"">V. Giuliani</font></b> e F. Manca on 1996.	"
