Sentence
"	Colonel <b><font color=""purple"">Benjamin <b><font color=""purple"">Alvin</font></b> Drew</font></b> (born November 5, 1962) is a United States Air Force officer and a <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">He</font></b> has been on two spaceflights; the first was the Space Shuttle mission <b><font color=""purple"">STS-118</font></b> to the International Space Station, in August 2007.	"
"	Drew's second spaceflight took place in March 2011 on <b><font color=""purple"">STS-133</font></b>, another mission to the International Space Station.	"
"	<b><font color=""purple"">STS-133</font></b> was <b><font color=""purple"">Space Shuttle Discovery</font></b>'s final mission.	"
"	<b><font color=""purple"">Drew</font></b> took part in two spacewalks while docked to the station.	"
"	<b><font color=""purple"">Drew</font></b> was the final African-American to fly on board a Space Shuttle, as the final two Space Shuttle missions, STS-134 and STS-135, had no African-American crew members.	"
"	<b><font color=""purple"">Drew</font></b> was selected to be <b><font color=""purple"">an astronaut</font></b> in <b><font color=""purple"">NASA</font></b>'s <b><font color=""purple"">Astronaut</font></b> Group 18 in July 2000.	"
"	Following his rookie spaceflight, <b><font color=""purple"">Drew</font></b> spent almost a year at the Yuri Gagarin Cosmonauts Training Center in Star City, Russia, overseeing <b><font color=""purple"">NASA</font></b>'s training operations there as Director of Operations.	"
"	On February 28, 2011, <b><font color=""purple"">Drew</font></b> became the 200th <b><font color=""purple"">person</font></b> to walk in space, when he conducted the first spacewalk of the <b><font color=""purple"">STS-133</font></b> mission with fellow <b><font color=""purple"">astronaut</font></b> <b><font color=""purple"">Steve Bowen</font></b>.	"
"	<b><font color=""purple"">Drew</font></b> was born in <b><font color=""purple"">1962</font></b> in Washington, D.C., and spent <b><font color=""purple"">his early years</font></b> in Lanham, Maryland.	"
"	<b><font color=""purple"">He</font></b> moved to Brookland, Washington, D.C. when he was four years old.	"
"	<b><font color=""purple"">Drew</font></b> recalls having a desire to be a pilot from as early as four years old.	"
"	In October 1968, at the age of five, <b><font color=""purple"">Drew</font></b> saw the Apollo 7 launch on television, and thereafter reputedly wished to become <b><font color=""purple"">astronaut</font></b>.	"
"	After graduating from St. Anthony Catholic School in 1977 for his elementary education, he graduated from Gonzaga College High School in Washington, DC, and went on to earn a dual B.S. degree in physics and <b><font color=""purple"">astronautical engineering</font></b> from the United States Air Force Academy in 1984, and a M.S. degree in aerospace <b><font color=""purple"">science</font></b> from Embry-Riddle Aeronautical University.	"
"	<b><font color=""purple"">He</font></b> then earned a Master's degree in political science from the Air War College.	"
"	<b><font color=""purple"">Drew</font></b> received his commission as a Second Lieutenant from the United States Air Force Academy in May 1984.	"
"	<b><font color=""purple"">He</font></b> completed Undergraduate Helicopter Pilot Training at Fort Rucker, Alabama, in 1985.	"
"	His initial assignment was to the HH-3E, flying combat rescue missions.	"
"	<b><font color=""purple"">He</font></b> later transitioned to the MH-60G and was assigned to the Air Force Special Operations Command.	"
"	There, he flew combat missions in operations Just Cause, Desert Shield, Desert Storm and Operation Provide Comfort.	"
"	<b><font color=""purple"">He</font></b> completed USAF Fixed-Wing Qualification in 1993, and the United States Naval Test Pilot School in June 1994.	"
"	<b><font color=""purple"">He</font></b> has commanded two flight test units and served on Air Combat Command staff.	"
"	<b><font color=""purple"">Drew</font></b> is a Command Pilot with over 3,000 hours flying time, flown in over 30 types of aircraft.	"
"	<b><font color=""purple"">He</font></b> retired from the Air Force in September 2010, after more than 25 years of service.	"
"	Selected as a mission specialist by <b><font color=""purple"">NASA</font></b> in July 2000, <b><font color=""purple"">Drew</font></b> reported for training in August 2000.	"
"	Following the completion of two years of training and evaluation, he was assigned technical duties in the Astronaut Office Station Operations Branch.	"
"	<b><font color=""purple"">He</font></b> served in technical assignments until he took a sabbatical to the U.S. Air Forces Air <b><font color=""purple"">University</font></b> at <b><font color=""purple"">Maxwell Air Force Base</font></b>, <b><font color=""purple"">Alabama</font></b>, attending a Masters Degree program at <b><font color=""purple"">their Air War College</font></b>.	"
"	After his first successful spaceflight, <b><font color=""purple"">STS-118</font></b>, he worked as CAPCOM officer in Mission Control for the Mission of STS-123.	"
"	<b><font color=""purple"">Drew</font></b> then spent almost a year in Russia as the Director of Operations overseeing the <b><font color=""purple"">US</font></b> operations at Yuri Gagarin Cosmonauts Training Center in Star City.	"
"	When <b><font color=""purple"">Clayton Anderson</font></b> was moved to <b><font color=""purple"">STS-117</font></b> <b><font color=""purple"">Drew</font></b> was selected for the available position on <b><font color=""purple"">STS-118</font></b>.	"
"	<b><font color=""purple"">Drew</font></b> served as a Mission Specialist on <b><font color=""purple"">STS-133</font></b>, the final flight of <b><font color=""purple"">the Space Shuttle Discovery</font></b>.	"
"	This mission launched on February 24, 2011, and docked with the space station two days later.	"
	Landing occurred on March 9.	
"	Drew's role on this crew was that of a Mission Specialist, and he conducted two spacewalks.	"
"	On February 28, <b><font color=""purple"">Drew</font></b> became the 200th <b><font color=""purple"">person</font></b> to walk in space.	"
"	Drew's decorations include <b><font color=""purple"">the Meritorious Service Medal</font></b> with 1 Oak Leaf Cluster; <b><font color=""purple"">Air Medal</font></b>; <b><font color=""purple"">Aerial Achievement Medal</font></b> with 5 Oak Leaf Clusters; <b><font color=""purple"">Air Force Commendation Medal</font></b> with 2 Oak Leaf Clusters; Air Force Achievement Medal; Air Force Outstanding Unit Award with 3 Oak Leaf Clusters; Combat Readiness Medal with 5 Oak Leaf Clusters; <b><font color=""purple"">National Defense Service Medal</font></b>; Armed Forces Expeditionary Medal; and <b><font color=""purple"">the Southwest Asia Service Medal</font></b> with 3 service stars.	"
