Sentence
	null	
"	<b><font color=""purple"">He</font></b> enjoys running, swimming, flying, fishing, and scuba diving.	"
"	His father, George M. <b><font color=""purple"">Gernhardt</font></b> is deceased.	"
"	His mother, Suzanne C. Winters, resides in Whitestone, Virginia.	"
	null	
"	<b><font color=""purple"">He</font></b> has logged over 700 deep sea dives and has experience in air, mixed gas, bounce bell and saturation diving.	"
"	During his diving career <b><font color=""purple"">Gernhardt</font></b> attended graduate school at the University of Pennsylvania and developed a new theoretical based on tissue gas bubble dynamics.	"
"	<b><font color=""purple"">He</font></b> then participated in the development and field implementation of a variety of new decompression tables.	"
"	From 1984 to 1988, <b><font color=""purple"">Gernhardt</font></b> worked as Manager and then Vice President of Special Projects for Oceaneering International.	"
	null	
"	In 1988 he founded <b><font color=""purple"">Oceaneering Space Systems</font></b>, <b><font color=""purple"">a company</font></b> formed to transfer subsea technology and operational experience to the ISS program.	"
	null	
"	<b><font color=""purple"">He</font></b> also worked on the development of new portable life support systems and decompression procedures for extra-vehicular activity.	"
"	At <b><font color=""purple"">NASA</font></b>, <b><font color=""purple"">Gernhardt</font></b> reported to <b><font color=""purple"">the Johnson Space Center</font></b> in August 1992.	"
	null	
"	A four-flight veteran, Dr. <b><font color=""purple"">Gernhardt</font></b> has logged over 43 days in space, including 4 spacewalks totaling 23 hours and 16 minutes.	"
"	<b><font color=""purple"">He</font></b> was a mission specialist on <b><font color=""purple"">STS-69</font></b> in 1995, <b><font color=""purple"">STS-83</font></b> in 1997, <b><font color=""purple"">STS-94</font></b> in 1997 and <b><font color=""purple"">STS-104</font></b> in 2001.	"
"	<b><font color=""purple"">Gernhardt</font></b> served as an aquanaut on the first <b><font color=""purple"">NEEMO</font></b> (<b><font color=""purple"">NASA Extreme Environment Mission Operations</font></b>) crew aboard <b><font color=""purple"">the Aquarius underwater laboratory</font></b> in October 2001.	"
"	In April 2005, he was the commander of the NEEMO 8 mission.	"
"	<b><font color=""purple"">Gernhardt</font></b> drove the lunar rover prototype at President Barack Obama's inaugural parade on January 20, 2009.	"
"	On September 19, 2011, <b><font color=""purple"">NASA</font></b> announced that <b><font color=""purple"">Gernhardt</font></b> would participate in the <b><font color=""purple"">NEEMO</font></b> 15 <b><font color=""purple"">mission</font></b> in October 2011 from the DeepWorker submersible.	"
	null	
"	In June 2012, <b><font color=""purple"">Gernhardt</font></b> piloted the DeepWorker as part of the NEEMO 16 mission, for which he was principal investigator.	"
"	<b><font color=""purple"">STS-69</font></b> took place from September 7-September 18, 1995.	"
	Its prime objective was the successful deployment and retrieval of a SPARTAN satellite and the Wake Shield Facility (WSF).	
	null	
	null	
"	Mission duration was 260 hours, 29 minutes, and 8 seconds, traveling 4.5 million miles in 171 orbits of the Earth.	"
"	<b><font color=""purple"">STS-83</font></b> took place from April 4-April 8, 1997.	"
	null	
"	Mission duration was 95 hours and 12 minutes, traveling 1.5 million miles in 63 orbits of the Earth.	"
"	<b><font color=""purple"">STS-94</font></b> took place from July 1-July 17, 1997.	"
"	This was a re-flight of the Microgravity Science Laboratory (MSL-1) Spacelab mission, and focused on materials and combustion science research in microgravity.	"
"	Mission duration was 376 hours and 45 minutes, traveling 6.3 million miles in 251 orbits of the Earth.	"
"	<b><font color=""purple"">STS-104</font></b> took place from July 12-July 24, 2001.	"
	This was the 10th mission to the International Space Station (ISS).	
	During the 13-day flight the crew conducted joint operations with the Expedition-2 crew.	
	null	
"	The mission was accomplished in 200 Earth orbits, traveling 5.3 million miles in 306 hours and 35 minutes.	"
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
