Sentence
"	Dr. <b><font color=""purple"">Dafydd</font></b> <b><font color=""purple"">Rhys</font></b> ""Dave"" <b><font color=""purple"">Williams</font></b> OC (born May 16, 1954) is a Canadian physician and a retired CSA <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">He</font></b> had two spaceflights, both of which were Space Shuttle missions.	"
"	His first spaceflight, <b><font color=""purple"">STS-90</font></b> in 1998, was a 16-day mission aboard Space Shuttle Columbia dedicated to neuroscience research.	"
"	His second flight, <b><font color=""purple"">STS-118</font></b> in August 2007, was flown by Space Shuttle Endeavour to the International Space Station.	"
"	During that mission he performed three spacewalks, becoming the third Canadian to perform a spacewalk and setting a Canadian record for total number of spacewalks.	"
	These spacewalks combined for a total duration of 17 hours and 47 minutes.	
	null	
	null	
	null	
"	<b><font color=""purple"">Williams</font></b> received postgraduate training in advanced invertebrate physiology at the Friday Harbor Laboratories of the University of Washington.	"
	null	
	null	
	null	
	null	
	null	
	null	
	null	
	In 1990 he returned to Sunnybrook as Medical Director of the ACLS program and coordinator of postgraduate training in emergency medicine.	
	null	
"	<b><font color=""purple"">He</font></b> remains active in life science and space medicine research, both as a Principal Investigator and as a Co-Investigator.	"
	null	
	null	
"	<b><font color=""purple"">Williams</font></b> was selected by <b><font color=""purple"">the Canadian Space Agency</font></b> in June 1992.	"
"	<b><font color=""purple"">He</font></b> completed basic training and in May 1993 was appointed manager of the Missions and Space Medicine Group within the astronaut program.	"
	null	
	In February 1994 he participated in a 7-day space mission simulation.	
"	During this CAPSULS Project he was the Principal Investigator of a study to evaluate the initial training and retention of resuscitation skills by non-medical <b><font color=""purple"">astronauts</font></b>.	"
"	<b><font color=""purple"">He</font></b> was also assigned as one of the crewmembers and acted as the crew medical officer.	"
"	<b><font color=""purple"">He</font></b> announced his retirement as <b><font color=""purple"">an astronaut</font></b> on 29 February 2008, effective from 1 March 2008.	"
"	In January 1995, <b><font color=""purple"">Williams</font></b> was selected to join the 1995 international class of NASA mission specialist <b><font color=""purple"">astronaut</font></b> candidates.	"
"	<b><font color=""purple"">He</font></b> reported to the Johnson Space Center in March 1995 and completed training and evaluation in May 1996.	"
"	On completing basic training, he was assigned to work technical issues for the payloads/habitability branch of the astronaut office.	"
	null	
"	With this appointment, he became the first non-American to hold a senior management position within NASA.	"
"	Overall crew medical safety was one of his principal concerns, in addition to flight medical operations and JSC occupational and environmental health.	"
	null	
	null	
"	<b><font color=""purple"">Williams</font></b> served as an aquanaut on the first <b><font color=""purple"">NEEMO</font></b> (<b><font color=""purple"">NASA Extreme Environment Mission Operations</font></b>) crew aboard <b><font color=""purple"">the Aquarius underwater laboratory</font></b> in October 2001.	"
"	During this mission, he was thrilled to shake hands underwater with <b><font color=""purple"">Canadian</font></b> underwater explorer Joe MacInnis.	"
	null	
"	In April 2006, <b><font color=""purple"">Williams</font></b> commanded the NEEMO 9 mission.	"
"	During this eighteen-day mission, the six-person crew developed lunar surface exploration procedures and telemedical technology applications.	"
"	<b><font color=""purple"">Williams</font></b> was mission specialist 3 on <b><font color=""purple"">STS-90</font></b> Neurolab (April 17 to May 3, 1998).	"
	null	
"	The <b><font color=""purple"">STS-90</font></b> flight orbited the Earth 256 times, covered 6.3 million miles, and logged <b><font color=""purple"">Williams</font></b> over 381 hours in space.	"
"	<b><font color=""purple"">Williams</font></b> was assigned to the crew of <b><font color=""purple"">STS-118</font></b> (August 8 to 21, 2007), an assembly mission to the International Space Station.	"
	null	
"	<b><font color=""purple"">Williams</font></b> ended Saturday's EVA with a total of 17 hours, 47 minutes of extravehicular time.	"
"	<b><font color=""purple"">He</font></b> was the second Canadian to lead an EVA, after <b><font color=""purple"">Chris Hadfield</font></b>, who led an EVA during <b><font color=""purple"">STS-100</font></b>.	"
	null	
"	Past affiliations include the Society for Neuroscience, the New York Academy of Science, and the Montreal Physiological Society.	"
	null	
	null	
"	<b><font color=""purple"">He</font></b> was named <b><font color=""purple"">Faculty</font></b> Scholar in 1982 and University Scholar in 1983 by <b><font color=""purple"">the faculty of medicine</font></b> at McGill University.	"
	null	
	null	
"	<b><font color=""purple"">Williams</font></b> was made an Officer of the Order of Canada in 2013 for his work in space exploration.	"
"	<b><font color=""purple"">Williams</font></b> was born in Saskatoon, Saskatchewan and is married to Cathy Fraser of Pointe-Claire, Quebec.	"
"	They have two children, Evan (born in 1994) and Olivia (born in 1997).	"
"	and a stepson, Theo (born in 2003).	"
"	<b><font color=""purple"">He</font></b> enjoys flying, scuba diving, hiking, sailing, kayaking, canoeing, downhill and cross-country skiing.	"
"	As his name indicates, he is of Welsh descent.	"
