Sentence
"	<b><font color=""purple"">Alfred Merrill Worden</font></b> (born February 7, 1932) is an American astronaut who was <b><font color=""purple"">the command module pilot</font></b> for the <b><font color=""purple"">Apollo 15</font></b> <b><font color=""purple"">lunar mission</font></b> in 1971.	"
"	<b><font color=""purple"">He</font></b> is one of only 24 people to have flown to the Moon.	"
"	The son of Merrill and Helen Worden, he was born in Jackson, Michigan.	"
"	<b><font color=""purple"">Worden</font></b> attended Dibble, Griswold, Bloomfield and East Jackson grade schools and completed his secondary education at Jackson High School.	"
"	<b><font color=""purple"">He</font></b> received a bachelor of military science degree from <b><font color=""purple"">the United States Military Academy</font></b> at <b><font color=""purple"">West Point</font></b>, <b><font color=""purple"">New York</font></b>, in 1955 and master of science degrees in Astronautical/Aeronautical Engineering and Instrumentation Engineering from <b><font color=""purple"">the University</font></b> of <b><font color=""purple"">Michigan</font></b> in 1963.	"
"	<b><font color=""purple"">He</font></b> also received an honorary doctorate of <b><font color=""purple"">science</font></b> in <b><font color=""purple"">Astronautical Engineering</font></b> from the University of Michigan in 1971.	"
"	<b><font color=""purple"">Worden</font></b> graduated from the United States Military Academy in June 1955 and, after being commissioned in the Air Force, received flight training at Moore Air Force Base, <b><font color=""purple"">Texas</font></b>; Laredo Air Force Base, <b><font color=""purple"">Texas</font></b>; and Tyndall Air Force Base, Florida.	"
"	<b><font color=""purple"">He</font></b> attended Randolph Air Force Base Instrument Pilots Instructor School in 1963 and served as a pilot and armament officer from March 1957 to May 1961 with the 95th Fighter Interceptor Squadron at Andrews Air Force Base, Maryland.	"
"	Prior to his arrival for duty at the Johnson Space Center, he served as an instructor at the Aerospace Research Pilots School from which he graduated in September 1965.	"
"	<b><font color=""purple"">He</font></b> is also a February 1965 graduate of the Empire Test Pilots' School in Farnborough, England.	"
"	<b><font color=""purple"">He</font></b> has logged more than 4,000 hours flying timewhich includes 2,500 hours in jets.	"
"	<b><font color=""purple"">Worden</font></b> was one of the 19 <b><font color=""purple"">astronauts</font></b> selected by <b><font color=""purple"">NASA</font></b> in April 1966.	"
"	<b><font color=""purple"">He</font></b> served as a member of the <b><font color=""purple"">astronaut</font></b> support crew for the <b><font color=""purple"">Apollo 9</font></b> flight and as backup <b><font color=""purple"">command module pilot</font></b> for the <b><font color=""purple"">Apollo 12</font></b> flight.	"
"	<b><font color=""purple"">Worden</font></b> served as command module pilot for <b><font color=""purple"">Apollo 15</font></b>, which flew from July 26 to August 7, 1971.	"
"	His companions on the flight were David Scott, spacecraft commander, and James B. Irwin, lunar module pilot.	"
"	<b><font color=""purple"">Apollo 15</font></b> was the fourth manned lunar landing mission and the first to visit and explore the <b><font color=""purple"">moon</font></b>'s Hadley Rille and <b><font color=""purple"">Montes Apenninus</font></b> which are located on the southeast edge of the Mare Imbrium (Sea of Rains).	"
"	<b><font color=""purple"">Apollo 15</font></b>'s achievements include the largest payloads placed in earth and lunar orbits, the first scientific instrument module bay flown and operated on an Apollo spacecraft, the longest lunar surface stay time (<b><font color=""purple"">the lunar module</font></b>, Falcon, remained on ground for 66 hours and 54 minutes), the longest lunar surface EVA (Scott and Irwin logged 18 hours and 35 minutes each during three excursions onto the lunar surface), the longest distance traversed on lunar surface, the first use of <b><font color=""purple"">the lunar roving vehicle</font></b>, the first use of a lunar surface navigation device (mounted on Rover-1), the first subsatellite launched in <b><font color=""purple"">lunar orbit</font></b>, and the first EVA from a command module during transearth coast.	"
"	Additionally, <b><font color=""purple"">Worden</font></b> has been listed in the Guinness Book of World Records as the ""Most isolated human being"" during his time alone in the command module Endeavour.	"
"	When the orbiting command module was at its greatest distance from Scott and Irwin in the Falcon, <b><font color=""purple"">Worden</font></b> was 2,235 miles away from any other human beings.	"
"	<b><font color=""purple"">Worden</font></b> said he enjoyed his ""three wonderful days in a spacecraft all by myself"", including not communicating with <b><font color=""purple"">Earth</font></b> while on the far side of <b><font color=""purple"">the Moon</font></b>, because he was used to being alone as <b><font color=""purple"">a fighter pilot</font></b>.	"
"	Scott and Irwin collected approximately 171 pounds of lunar surface materials on their three expeditions onto the lunar surface and <b><font color=""purple"">Worden</font></b> logged 38 minutes in extravehicular activity outside the command module, Endeavour.	"
"	In completing his three excursions to Endeavour's scientific instrument module bay, <b><font color=""purple"">Worden</font></b> retrieved film cassettes from the panoramic and mapping cameras, performing the first deep-space EVA, and reported his personal observations of the general condition of equipment housed there.	"
"	<b><font color=""purple"">Apollo 15</font></b> concluded with a Pacific splashdown and subsequent recovery by USS Okinawa.	"
"	In completing his space flight, <b><font color=""purple"">Worden</font></b> logged 295 hours and 11 minutes in space.	"
	The astronauts were allowed to choose the design for the patch but were not allowed to put on the Roman numeral for 15.	
	They got around this technicality by adding it to the moon's surface in the background.	
"	During 1972-1973, <b><font color=""purple"">Worden</font></b> was Senior Aerospace <b><font color=""purple"">Scientist</font></b> at the NASA Ames Research Center, and from 1973 to 1975 he was chief of the Systems Study Division at Ames.	"
"	Between 1972 and 1975, he made seven guest appearances on <b><font color=""purple"">Mister Rogers</font></b>' <b><font color=""purple"">Neighborhood</font></b>.	"
"	After retirement from <b><font color=""purple"">NASA</font></b> and active duty in 1975, <b><font color=""purple"">Worden</font></b> became President of Maris <b><font color=""purple"">Worden</font></b> <b><font color=""purple"">Aerospace</font></b>, Inc., and then became staff Vice President of BG <b><font color=""purple"">Goodrich</font></b> <b><font color=""purple"">Aerospace</font></b> in Brecksville, Ohio.	"
"	<b><font color=""purple"">Worden</font></b> served as chairman of the <b><font color=""purple"">Astronaut</font></b> Scholarship Foundation until 2011, providing scholarships to exceptional science and engineering students.	"
"	<b><font color=""purple"">Worden</font></b> is the last of the Apollo astronauts to participate in the <b><font color=""purple"">Kennedy Space Center</font></b>'s ""Encounter with <b><font color=""purple"">an Astronaut</font></b>"" <b><font color=""purple"">program</font></b> in which the public can attend a lecture by, ask questions of, and even dine with <b><font color=""purple"">an astronaut</font></b>.	"
"	In 2011, Worden's memoir Falling To Earth made the top 12 of the LA Times Bestseller list.	"
"	After the return of Apollo 15 to Earth, it was discovered that, without authority, the crew had taken 398 commemorative postal covers to the moon.	"
"	Of these, 100 were then sold to a German stamp dealer.	"
	The profits of the sale would have been used to establish trust funds for the crew's children.	
"	Although their action was not in any way illegal, and despite the fact that <b><font color=""purple"">NASA</font></b> had turned a blind eye to <b><font color=""purple"">similar activities</font></b> on earlier <b><font color=""purple"">flights</font></b>, <b><font color=""purple"">NASA</font></b> administration decided to make an example of Scott and his crew and none of them flew in <b><font color=""purple"">space</font></b> again.	"
"	In 1982, <b><font color=""purple"">Worden</font></b> ran for <b><font color=""purple"">the United States House of Representatives</font></b> in Florida's 12th congressional <b><font color=""purple"">district</font></b> but lost the Republican primary to state senator Tom Lewis.	"
"	<b><font color=""purple"">He</font></b> sold some of the postal covers to pay for debts from this unsuccessful campaign.	"
"	<b><font color=""purple"">Worden</font></b> received the NASA Distinguished Service Medal in 1971.	"
"	<b><font color=""purple"">Worden</font></b> married Pamela Vander Beek, whom he met on a blind date while a cadet, in June 1955.	"
"	The couple divorced in December 1969 just before <b><font color=""purple"">Worden</font></b> was selected to fly on <b><font color=""purple"">Apollo 15</font></b>.	"
"	<b><font color=""purple"">Worden</font></b> married Jill Lee Hotchkiss in July 1982.	"
"	<b><font color=""purple"">He</font></b> has three children.	"
"	His recreational interests include bowling, water skiing, golf and racquet ball.	"
"	In the 1998 HBO miniseries From <b><font color=""purple"">the Earth</font></b> to <b><font color=""purple"">the Moon</font></b>, <b><font color=""purple"">Worden</font></b> was played by Michael Raynor.	"
"	<b><font color=""purple"">He</font></b> wrote the poem ""Apollo Lost"" in response to the cutbacks in <b><font color=""purple"">the US space program</font></b>.	"
	It was set to music by Cynthia McQuillin.	
"	Other <b><font color=""purple"">poems</font></b> by <b><font color=""purple"">Worden</font></b> have been published, and some have been set to <b><font color=""purple"">music</font></b> by Dov Rosenschein.	"
"	<b><font color=""purple"">Worden</font></b> also contributed the foreword to the space history book To A Distant Day by Chris Gainor.	"
