Sentence
"	<b><font color=""purple"">Samuel</font></b> Thornton <b><font color=""purple"">Durrance</font></b> (Ph.D.) is an American scientist who flew aboard two NASA Space Shuttle missions as a payload specialist.	"
"	<b><font color=""purple"">Durrance</font></b> was born September 17, 1943, in Tallahassee, <b><font color=""purple"">Florida</font></b>, but considers Tampa, <b><font color=""purple"">Florida</font></b> his hometown.	"
	null	
"	<b><font color=""purple"">Durrance</font></b> was a Principal <b><font color=""purple"">Research Scientist</font></b> in the Department of Physics and Astronomy at <b><font color=""purple"">Johns Hopkins University</font></b>, Baltimore, Maryland.	"
"	<b><font color=""purple"">He</font></b> was a co-investigator for the Hopkins Ultraviolet Telescope, one of the instruments of the Astro Observatory.	"
"	Starting in 2000, he was the executive director of the Florida Space Research Institute which was located at the <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">Kennedy Space Center</font></b>.	"
"	<b><font color=""purple"">He</font></b> now resides in Melbourne, Florida and is a professor of Physics and Space Sciences at Florida Tech.	"
"	<b><font color=""purple"">He</font></b> is a member of the American Astronomical Society, American Geophysical Union, International Astronomical Union, Association of Space Explorers, Planetary Society, and Phi Kappa Phi.	"
"	<b><font color=""purple"">Durrance</font></b> has been involved in the flight hardware development, optical and mechanical design, construction, and integration of the Hopkins Ultraviolet Telescope and the Astro Observatory.	"
"	<b><font color=""purple"">He</font></b> has conducted research and directed graduate students at <b><font color=""purple"">the Johns Hopkins University</font></b> for the past 15 years.	"
"	<b><font color=""purple"">He</font></b> has designed and built spectrometers, detectors, and imaging systems, and made numerous spacecraft and ground-based astronomical observations.	"
"	<b><font color=""purple"">He</font></b> conceived and directed a program at <b><font color=""purple"">Johns Hopkins University</font></b> to develop adaptive-optics instrumentation for ground based astronomy.	"
	null	
"	<b><font color=""purple"">He</font></b> also a co-discoverer of changes in the planet-forming disk surrounding the <b><font color=""purple"">star</font></b> <b><font color=""purple"">beta Pictoris</font></b>.	"
	null	
"	<b><font color=""purple"">He</font></b> has published over 60 technical papers in professional journals covering these topics.	"
	null	
"	<b><font color=""purple"">Durrance</font></b> is currently employed by the Florida Institute of Technology in Melbourne, Florida, serving as a professor in the Department of Physics and Space Sciences.	"
"	<b><font color=""purple"">He</font></b> is one of the pioneers of the new Space Sciences: Astrobiology option at Florida Tech (2008).	"
"	Within the last two years he has taught several undergraduate classes including Comparative Planetology, Modern Physics, and Astrobiology, and Thermodynamics and Statistical Mechanics.	"
	null	
