Sentence
	null	
	null	
"	During her three-day mission, she performed various tests on herself to collect data on the female body's reaction to spaceflight.	"
"	Before her recruitment as cosmonaut, <b><font color=""purple"">Tereshkova</font></b> was a textile factory assembly worker and an amateur skydiver.	"
	null	
"	<b><font color=""purple"">She</font></b> remained politically active following the collapse of the Soviet Union and is still revered as a heroine in post-Soviet Russia.	"
"	In 2013 she offered to go on a one-way trip to Mars, if such were to occur.	"
"	<b><font color=""purple"">Tereshkova</font></b> was born in the village <b><font color=""purple"">Maslennikovo</font></b>, <b><font color=""purple"">Tutayevsky District</font></b>, <b><font color=""purple"">Yaroslavl Oblast</font></b>, in central Russia.	"
	Her parents had migrated from Belarus.	
	Tereshkova's father was a tractor driver and her mother worked in a textile plant.	
"	<b><font color=""purple"">Tereshkova</font></b> began school in 1945 at the age of eight, but left school in 1953 and continued her education by correspondence courses.	"
	null	
	It was her expertise in skydiving that led to her selection as a cosmonaut.	
	In 1961 she became the secretary of the local Komsomol (Young Communist League) and later joined the Communist Party of the Soviet Union.	
	null	
"	On 16 February 1962, <b><font color=""purple"">Valentina</font></b> <b><font color=""purple"">Tereshkova</font></b> was selected to join the female cosmonaut corps.	"
"	Out of more than four hundred applicants, five were selected: Tatyana Kuznetsova, Irina Solovyova, Zhanna Yorkina, <b><font color=""purple"">Valentina</font></b> Ponomaryova, and Tereshkova.	"
"	Qualifications included that they be parachutists under 30 years of age, under 170cm (5 feet 7inches) tall, and under 70kg (154lbs.)	"
	in weight.	
	null	
"	<b><font color=""purple"">He</font></b> died in <b><font color=""purple"">the Finnish Winter War</font></b> during <b><font color=""purple"">World War II</font></b> in the Lemetti area in Finnish Karelia when <b><font color=""purple"">Tereshkova</font></b> was two years old.	"
"	After her mission she was asked how <b><font color=""purple"">the Soviet Union</font></b> should thank her for her service to <b><font color=""purple"">the country</font></b>.	"
"	<b><font color=""purple"">Tereshkova</font></b> asked that the government search for, and publish, the location where her father was killed in action.	"
"	This was done, and a monument now stands at the site in Lemettinow on the Russian side of the border.	"
"	<b><font color=""purple"">Tereshkova</font></b> has since visited Finland several times.	"
"	Training included weightless flights, isolation tests, centrifuge tests, rocket theory, spacecraft engineering, 120 parachute jumps and pilot training in MiG-15UTI jet fighters.	"
	null	
	null	
"	Originally it was intended that <b><font color=""purple"">Tereshkova</font></b> would launch first in <b><font color=""purple"">Vostok 5</font></b> while <b><font color=""purple"">Ponomaryova</font></b> would follow her into orbit in <b><font color=""purple"">Vostok 6</font></b>.	"
"	However, this flight plan was altered in March 1963.	"
"	<b><font color=""purple"">Vostok 5</font></b> would now carry a male <b><font color=""purple"">cosmonaut</font></b> <b><font color=""purple"">Valery Bykovsky</font></b> flying the joint mission with a woman aboard <b><font color=""purple"">Vostok 6</font></b> in June 1963.	"
"	The <b><font color=""purple"">State Space</font></b> Commission nominated <b><font color=""purple"">Tereshkova</font></b> to pilot <b><font color=""purple"">Vostok 6</font></b> at their meeting on 21 May and this was confirmed by Nikita Khrushchev himself.	"
"	At the time of her selection, <b><font color=""purple"">Tereshkova</font></b> was exactly ten years younger than the youngest <b><font color=""purple"">Mercury Seven</font></b> <b><font color=""purple"">astronaut</font></b>, <b><font color=""purple"">Gordon Cooper</font></b>.	"
"	After watching the successful launch of Vostok 5 on 14 June, <b><font color=""purple"">Tereshkova</font></b> began final preparations for her own flight.	"
"	<b><font color=""purple"">She</font></b> was 26 at the time.	"
