Sentence
"	<b><font color=""purple"">John Mace Grunsfeld</font></b> (born October 1958) is an <b><font color=""purple"">American</font></b> <b><font color=""purple"">physicist</font></b> and a former <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">He</font></b> is a veteran of five Space Shuttleflights and has served as NASA Chief Scientist.	"
	null	
"	After retiring from <b><font color=""purple"">NASA</font></b> in 2009, he served as the Deputy Director of <b><font color=""purple"">the Space</font></b> Telescope Science Institute in Baltimore, Maryland.	"
"	In January 2012, he returned to <b><font color=""purple"">NASA</font></b> and is currently serving as associate administrator of <b><font color=""purple"">NASA</font></b>'s Science <b><font color=""purple"">Mission</font></b> Directorate (SMD).	"
	null	
"	<b><font color=""purple"">He</font></b> is married to the former Carol E. Schiff, with whom he has two children.	"
"	<b><font color=""purple"">John</font></b> enjoys mountaineering, flying, sailing, bicycling, and music.	"
"	His father, Ernest <b><font color=""purple"">Grunsfeld</font></b> III, died in 2011 at the age of 81.	"
"	<b><font color=""purple"">Grunsfeld</font></b> graduated from Highland Park High School in Highland Park, Illinois in 1976.	"
"	<b><font color=""purple"">He</font></b> went on to attend the Massachusetts Institute of Technology, earning a Bachelor of Science in physics in 1980.	"
"	<b><font color=""purple"">He</font></b> then attended the University of Chicago, earning a Master of Science in physics in 1984 and a Doctor of Philosophy in physics in 1988.	"
	null	
"	Grunsfelds research has covered x-ray and gamma-ray astronomy, high-energy cosmic ray studies, and development of new detectors and instrumentation.	"
	null	
"	<b><font color=""purple"">Grunsfeld</font></b> was selected by <b><font color=""purple"">NASA</font></b> in March 1992 as an <b><font color=""purple"">astronaut</font></b> candidate and reported to <b><font color=""purple"">the Johnson Space Center</font></b> in August 1992.	"
"	<b><font color=""purple"">He</font></b> completed one year of training and qualified for flight selection as a mission specialist.	"
"	<b><font color=""purple"">Grunsfeld</font></b> was initially detailed to the Astronaut Office Mission Development Branch and was assigned as the lead for portable computers for use in space.	"
	null	
	null	
	null	
	null	
"	Following <b><font color=""purple"">STS-103</font></b>, he served as Chief of the Extravehicular Activity Branch in the Astronaut Office.	"
	null	
"	<b><font color=""purple"">He</font></b> served as NASA Chief Scientist assigned to NASA Headquarters from 2003 to 2004.	"
"	In January 2012, he became the associate administrator for the Science Mission Directorate at <b><font color=""purple"">NASA</font></b>'s headquarters in Washington, replacing Ed Weiler.	"
"	<b><font color=""purple"">Grunsfeld</font></b> has been actively engaged in communicating space science topics to the public through interviews, public lectures, and television appearances.	"
	null	
	null	
	null	
"	STS-67/<b><font color=""purple"">Astro-2</font></b> Space ShuttleEndeavour (March 218, 1995) was launched from <b><font color=""purple"">Kennedy Space Center</font></b>, Florida, and returned to land at Edwards Air Force Base, California.	"
"	It was the second flight of the Astro observatory, a unique complement of three ultra-violet telescopes.	"
	null	
	Mission duration was 399 hours and 9 minutes.	
	null	
	The mission also carried the Spacehab double module providing additional middeck locker space for secondary experiments.	
	null	
"	<b><font color=""purple"">Grunsfeld</font></b> served as the flight engineer on this flight.	"
"	Following 160 orbits of the Earth the <b><font color=""purple"">STS-81</font></b> mission concluded with a landing on <b><font color=""purple"">Kennedy Space Center</font></b>s Runway 33 ending a 3.9 million mile journey.	"
"	Mission duration was 244 hours, 56 minutes.	"
"	During this flight, <b><font color=""purple"">Grunsfeld</font></b> placed a phone call to <b><font color=""purple"">NPR</font></b>'s auto-repair radio show, <b><font color=""purple"">Car Talk</font></b>.	"
"	In this call he complained about his government Rockwell ""van's"" performance.	"
"	To wit, it would run very loud and rough for about four minutes, quieter for another ten or so, and then the engine would quit.	"
"	This created some consternation for the hosts until they realized that the van in question was, in fact, the Space Shuttle.	"
	null	
	Enhancing HST scientific capabilities required three space walks (EVA).	
"	<b><font color=""purple"">Grunsfeld</font></b> performed two space walks totaling 16 hours and 23 minutes.	"
"	The <b><font color=""purple"">STS-103</font></b> mission was accomplished in 120 <b><font color=""purple"">Earth orbits</font></b>, traveling 3.2 million miles in 191 hours and 11 minutes.	"
"	<b><font color=""purple"">STS-109</font></b> Space ShuttleColumbia (March 112, 2002) was the fourth Hubble Space Telescope (HST) servicing mission.	"
	null	
	HST servicing and upgrades were accomplished by four crewmembers during a total of five EVAs in five consecutive days.	
"	<b><font color=""purple"">Grunsfeld</font></b> served as the Payload Commander on <b><font color=""purple"">STS-109</font></b> in charge of the space walking activities and the Hubble payload.	"
"	<b><font color=""purple"">He</font></b> also performed three space walks totaling 21 hours and 9 minutes, including the installation of the new Power Control Unit.	"
"	<b><font color=""purple"">STS-109</font></b> orbited the Earth 165 times, and covered 3.9 million miles in over 262 hours.	"
"	<b><font color=""purple"">STS-125</font></b> Space ShuttleAtlantis (May 1124, 2009) was the fifth and final servicing mission to the Hubble Space Telescope.	"
	null	
	null	
	null	
	null	
"	<b><font color=""purple"">Grunsfeld</font></b> has logged over 58 days in space, including eight space walks totaling 58 hours and 30 minutes.	"
	null	
"	There he helped prepare the institute for operations with <b><font color=""purple"">NASA</font></b>'s planned James Webb <b><font color=""purple"">Space</font></b> Telescope.	"
"	<b><font color=""purple"">He</font></b> also became a research professor in the Johns Hopkins University department of physics and astronomy in July, 2010.	"
"	<b><font color=""purple"">Grunsfeld</font></b> appeared on the PBS NOVA episode ""Deadly Ascent"", which showed him climbing Mount McKinley, the highest peak in North America, in June 2000.	"
	null	
