Sentence
"	<b><font color=""purple"">Yury Nikolayevich Glazkov</font></b> (<b><font color=""purple"">Russian</font></b>: ????? ??????????? ????????; 2 October 1939  9 December 2008) was a <b><font color=""purple"">Soviet Air Force</font></b> officer and a cosmonaut.	"
"	<b><font color=""purple"">Glazkov</font></b> held the rank of major general in <b><font color=""purple"">the Russian Air Force</font></b>.	"
"	Born in <b><font color=""purple"">Moscow</font></b>, in <b><font color=""purple"">the USSR</font></b>, <b><font color=""purple"">Glazkov</font></b> graduated from Kharkov Military Engineering High School in 1962, receiving the candidate of technical sciences degree.	"
"	<b><font color=""purple"">He</font></b> served as a flight engineer in the Soviet Air Force before being selected as a cosmonaut on October 23, 1965.	"
"	<b><font color=""purple"">He</font></b> flew as a Flight Engineer on the <b><font color=""purple"">Soyuz 24</font></b> mission.	"
"	<b><font color=""purple"">He</font></b> retired from the cosmonaut corps on January 26, 1982.	"
"	After <b><font color=""purple"">Soyuz 24</font></b>, he was made <b><font color=""purple"">a Hero of the Soviet Union</font></b>.	"
	null	
	null	
"	<b><font color=""purple"">Glazkov</font></b> also authored several science-fiction novels.	"
"	One of which, ""?????? ?????????"" (""The Black Silence"") was illustrated by fellow <b><font color=""purple"">cosmonaut</font></b> <b><font color=""purple"">Vladimir Dzhanibekov</font></b>.	"
	It was published in 1987.	
"	<b><font color=""purple"">Glazkov</font></b> was survived by his wife Lyubov, and two children.	"
