Sentence
"	<b><font color=""purple"">Edward George Gibson</font></b>, Ph.D., (born November 8, 1936) is <b><font color=""purple"">a former astronaut</font></b> for <b><font color=""purple"">NASA</font></b>, a pilot, an engineer, and <b><font color=""purple"">a physicist</font></b>.	"
"	Before becoming a <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b>, <b><font color=""purple"">Gibson</font></b> graduated from the University of Rochester and the California Institute of Technology.	"
"	<b><font color=""purple"">He</font></b> became a research assistant in jet propulsion while completing his studies and eventually became a research scientist for Philco Corporation until joining <b><font color=""purple"">NASA</font></b>.	"
"	<b><font color=""purple"">Gibson</font></b> was selected as <b><font color=""purple"">an astronaut</font></b> by <b><font color=""purple"">NASA</font></b> in 1965 as part of Astronaut Group 4, the first group of scientist-astronauts.	"
"	<b><font color=""purple"">He</font></b> served on the support crew of Apollo 12 before moving on to work on the development of the Skylab space station.	"
"	In 1973-74, <b><font color=""purple"">Gibson</font></b> made his first and only flight into space as science pilot aboard <b><font color=""purple"">Skylab 4</font></b>, the third and final manned flight to <b><font color=""purple"">Skylab</font></b>.	"
"	He, along with Commander Gerald Carr and Pilot William Pogue, spent just over 84 days in space.	"
"	<b><font color=""purple"">Gibson</font></b> resigned from <b><font color=""purple"">NASA</font></b> in December 1974, but returned in 1977 to preside over the selection of scientist-astronaut candidates.	"
"	<b><font color=""purple"">Gibson</font></b> retired from <b><font color=""purple"">NASA</font></b> for the last time in October 1982.	"
"	<b><font color=""purple"">Gibson</font></b> was born in Buffalo, New York, on November 8, 1936.	"
	null	
	null	
	null	
"	<b><font color=""purple"">Gibson</font></b> was elected a fellow of the American Astronautical Society.	"
"	<b><font color=""purple"">He</font></b> is a member of <b><font color=""purple"">the American Institute</font></b> of Aeronautics and Astronautics (<b><font color=""purple"">AIAA</font></b>) and a member of Tau Beta Pi, an engineering honorary organization.	"
"	<b><font color=""purple"">Gibson</font></b> much later became a member of the Seniors Track Club.	"
"	While studying at Caltech, <b><font color=""purple"">Gibson</font></b> was a research assistant in the field of jet propulsion and classical physics.	"
	His technical publications are in the fields of plasma physics and solar physics.	
"	<b><font color=""purple"">He</font></b> was senior <b><font color=""purple"">research</font></b> scientist with the Applied <b><font color=""purple"">Research Laboratories</font></b> of the Philco <b><font color=""purple"">Corporation</font></b> at <b><font color=""purple"">Newport Beach</font></b>, <b><font color=""purple"">California</font></b>, from June 1964 until moving to <b><font color=""purple"">NASA</font></b>.	"
"	While at Philco, he did research in lasers and the optical breakdown of gases.	"
"	<b><font color=""purple"">Gibson</font></b> has logged more than 4,300 hours flying time  2,270 hours in jet aircraft.	"
"	<b><font color=""purple"">Gibson</font></b> was selected as a scientist-astronaut by <b><font color=""purple"">NASA</font></b> in June 1965.	"
"	<b><font color=""purple"">He</font></b> completed a 53-week course in flight training at Williams Air Force Base, Arizona, and earned his Air Force wings.	"
"	Since then, he has flown helicopters and the T-38.	"
	null	
"	<b><font color=""purple"">He</font></b> also participated in the design and testing of many elements of the Skylab space station.	"
	null	
	null	
	This was the longest manned flight (84 days 1 hour 15 minutes) in the history of manned space exploration at that time.	
"	<b><font color=""purple"">Gibson</font></b> was accompanied on the record-setting 34.5-million-mile flight by Gerald P. Carr (commander) and William R. Pogue (pilot).	"
"	They successfully completed 56 experiments, 26 science demonstrations, 15 subsystem detailed objectives, and 13 student investigations during their 1,214 revolutions of the earth.	"
	They also acquired a wide variety of earth resources observations data using Skylabs earth resources experiment package camera and sensor array.	
"	Dr. <b><font color=""purple"">Gibson</font></b> was the crewman primarily responsible for the 338 hours of Apollo Telescope Mount operation, which made extensive observations of solar processes.	"
	null	
	null	
	null	
"	In March 1977, <b><font color=""purple"">Gibson</font></b> returned to the Astronaut Office <b><font color=""purple"">astronaut</font></b> candidate selection and training as Chief of the Scientist-Astronaut Candidates.	"
	null	
"	<b><font color=""purple"">Gibson</font></b> ultimately decided to retire from <b><font color=""purple"">NASA</font></b> again on October 31, 1982 and began working for TRW.	"
"	In October 1990, <b><font color=""purple"">Gibson</font></b> began his own consulting firm, <b><font color=""purple"">Gibson</font></b> International Corp.	"
"	The firm provides consulting services on program management, market development and space infrastructure design and operations.	"
"	After his <b><font color=""purple"">NASA</font></b> career, <b><font color=""purple"">Gibson</font></b> held marketing and program management positions with Booz Allen Hamilton and TRW in the areas of <b><font color=""purple"">space</font></b> and energy development.	"
"	<b><font color=""purple"">He</font></b> was the President of the Oregon Museum of Science and Industry and his own consulting company, <b><font color=""purple"">Gibson</font></b> International.	"
"	Currently he is Senior Vice President, Science Applications International Corporation, and Manager of its EROS Data Center Operation in Sioux Falls, South Dakota.	"
	null	
	null	
	null	
	null	
"	<b><font color=""purple"">He</font></b> was inducted into the <b><font color=""purple"">U.S.</font></b> <b><font color=""purple"">Astronaut</font></b> Hall of <b><font color=""purple"">Fame</font></b> in 1997 <b><font color=""purple"">Gibson</font></b> is married to the former Julie Anne <b><font color=""purple"">Volk</font></b> of Tonawanda, <b><font color=""purple"">New York</font></b>.	"
"	<b><font color=""purple"">He</font></b> has four children.	"
"	His recreational interests include distance running, swimming, photography, flying, and motorcycling.	"
"	In the TV miniseries From <b><font color=""purple"">the Earth</font></b> to <b><font color=""purple"">the Moon</font></b> (1998), <b><font color=""purple"">Gibson</font></b> was played by actor Geoffrey Nauffts.	"
