Sentence
	null	
	All seven crew members died.	
"	<b><font color=""purple"">Smith</font></b> was born in Beaufort, North Carolina.	"
"	<b><font color=""purple"">He</font></b> graduated from the United States Naval Academy in 1967 and subsequently attended <b><font color=""purple"">the U.S. Naval Postgraduate School</font></b> at Monterey, California.	"
"	<b><font color=""purple"">He</font></b> completed naval aviation jet training at Naval Air Station Kingsville, Texas, receiving his aviator wings in May 1969.	"
"	<b><font color=""purple"">He</font></b> was then assigned to the Advanced Jet Training Command (VT-21) where he served as an instructor from May 1969 to March 1971.	"
	null	
	null	
"	<b><font color=""purple"">He</font></b> returned to the U.S. Naval Test Pilot School in 1976 and completed an 18-month tour as an instructor.	"
	null	
"	<b><font color=""purple"">He</font></b> flew 28 different types of civilian and military aircraft, logging 4,867 hours of flying time.	"
"	<b><font color=""purple"">He</font></b> was promoted posthumously by Congress to the rank of Captain, and has had a Chair named in his honor at the Naval Postgraduate School.	"
	null	
	null	
	Smith's voice was the last one heard on the Challenger voice recorder.	
"	Just before Mission Control received the last telemetry data, <b><font color=""purple"">Smith</font></b> was heard saying, ""Uh-oh.""	"
"	The Shuttle broke up 73 seconds into the flight, and at an altitude of 48,000feet (14.6km).	"
"	While analyzing the wreckage, investigators discovered that several electrical system switches on Smith's right-hand panel had been moved from their usual launch positions.	"
	null	
	null	
"	<b><font color=""purple"">Smith</font></b> was posthumously awarded the Congressional Space Medal of Honor in 2004, along with <b><font color=""purple"">all astronauts</font></b> lost in the Challenger and Columbia accidents.	"
	null	
"	The <b><font color=""purple"">Michael J. <b><font color=""purple"">Smith</font></b> Field</font></b> airfield in <b><font color=""purple"">his home town</font></b> of <b><font color=""purple"">Beaufort</font></b>, <b><font color=""purple"">North Carolina</font></b> is named after Smith.	"
"	<b><font color=""purple"">Smith</font></b> was portrayed by <b><font color=""purple"">Brian Kerwin</font></b> in the 1990 TV movie <b><font color=""purple"">Challenger</font></b>.	"
