Sentence
"	<b><font color=""purple"">Konstantin Petrovich Feoktistov</font></b> (<b><font color=""purple"">Russian</font></b>: ?????????? ???????? ??????????; 7 February 1926  21 November 2009) was a <b><font color=""purple"">Soviet</font></b> <b><font color=""purple"">cosmonaut</font></b> and an eminent <b><font color=""purple"">space</font></b> engineer.	"
"	<b><font color=""purple"">Feoktistov</font></b> also wrote several books on space technology and exploration.	"
"	The <b><font color=""purple"">Feoktistov</font></b> crater on the Far Side of the Moon is named in his honor.	"
	null	
"	After being captured by an Waffen-SS <b><font color=""purple"">Army</font></b> patrol, <b><font color=""purple"">Feoktistov</font></b> was shot by a <b><font color=""purple"">German</font></b> officer.	"
"	However, the bullet went right through his chin and neck and did not kill him.	"
"	<b><font color=""purple"">Feoktistov</font></b> was able to crawl out later and then make his way to the <b><font color=""purple"">Soviet</font></b> lines.	"
"	After the war was over, <b><font color=""purple"">Feoktistov</font></b> enrolled in the Bauman Moscow Higher Technical School as an engineering student, and he graduated in 1949.	"
"	<b><font color=""purple"">Feoktistov</font></b> also later earned a doctorate in physics.	"
	null	
"	During this time, <b><font color=""purple"">Feoktistov</font></b> also worked on a design for an ion-propelled spacecraft to be capable of taking humans to Mars.	"
	null	
	null	
"	During his space flight, he spent just over 24 hours and 17 minutes in space.	"
"	After the flight of <b><font color=""purple"">Voskhod 1</font></b>, <b><font color=""purple"">Feoktistov</font></b>'s training for any further space mission was discontinued for medical reasons.	"
	null	
	null	
	null	
	null	
	It was a trip that all enjoyed and international friendships were made.	
"	<b><font color=""purple"">Feoktistov</font></b> resigned from his engineering position with Energia and then returned to Bauman Moscow Higher Technical School as a professor in 1990.	"
