Sentence
"	<b><font color=""purple"">Peggy Annette Whitson</font></b> (born February 9, 1960) is an <b><font color=""purple"">American</font></b> <b><font color=""purple"">biochemistry</font></b> researcher, <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b>, and former <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">Chief Astronaut</font></b>.	"
"	Her first space mission was in 2002, with an extended stay aboard <b><font color=""purple"">the International Space Station</font></b> as a member of <b><font color=""purple"">Expedition 5</font></b>.	"
"	Her second mission launched October 10, 2007, as the first female commander of the ISS with <b><font color=""purple"">Expedition 16</font></b>.	"
"	With her two long-duration stays abroad the ISS, <b><font color=""purple"">Whitson</font></b> is <b><font color=""purple"">NASA</font></b>'s most experienced female <b><font color=""purple"">astronaut</font></b>, with just over 376 days in <b><font color=""purple"">space</font></b>.	"
	This also places her twentieth among all space flyers.	
	null	
	null	
	null	
	null	
	null	
"	<b><font color=""purple"">Whitson</font></b> was born in <b><font color=""purple"">Mount Ayr</font></b>, <b><font color=""purple"">Iowa</font></b>, and grew up on a farm outside the nearby town of Beaconsfield, <b><font color=""purple"">Iowa</font></b>.	"
	null	
	null	
"	<b><font color=""purple"">She</font></b> is married to Clarence F. Sams, Ph.D.	"
"	Following her fellowship at Rice, she began working at Johnson Space Center in Houston, Texas, as a National Research Council Resident Research Associate.	"
"	From April 1988 until September 1989, <b><font color=""purple"">Whitson</font></b> served as the Supervisor for the <b><font color=""purple"">Biochemistry</font></b> Research Group at KRUG International, a medical sciences contractor at NASA-JSC.	"
	null	
"	In 1997, <b><font color=""purple"">Whitson</font></b> began a position as Adjunct Assistant Professor at Rice University in the Maybee Laboratory for <b><font color=""purple"">Biochemical</font></b> and Genetic Engineering.	"
	null	
"	From 1989 to 1993, <b><font color=""purple"">Whitson</font></b> worked as a Research <b><font color=""purple"">Biochemist</font></b> in the Biomedical Operations and Research Branch at NASA-JSC.	"
"	From 1991-1993, she served as Technical Monitor of the <b><font color=""purple"">Biochemistry</font></b> Research Laboratories in the Biomedical Operations and Research Branch.	"
	null	
	null	
"	From 1993 through 1996, <b><font color=""purple"">Whitson</font></b> held the additional responsibilities of the Deputy Division Chief of the Medical Sciences Division at NASA-JSC.	"
"	From 1995-1996, she served as Co-Chair of the U.S.-Russian Mission Science Working Group.	"
"	In April 1996, <b><font color=""purple"">Whitson</font></b> was selected as an <b><font color=""purple"">astronaut</font></b> candidate and started training in August 1996.	"
	null	
"	In June 2003, <b><font color=""purple"">Whitson</font></b> served as the commander of the <b><font color=""purple"">NEEMO</font></b> 5 mission aboard <b><font color=""purple"">the Aquarius underwater laboratory</font></b>, living and working underwater for fourteen days.	"
"	From November 2003 to March 2005, she served as Deputy Chief of the Astronaut Office.	"
"	From March 2005 to November 2005, she served as Chief of the Station Operations Branch, Astronaut Office.	"
	null	
"	During <b><font color=""purple"">Expedition 16</font></b> she surpassed Sunita Williams for woman with the most spacewalks.	"
	null	
"	The <b><font color=""purple"">Expedition 5</font></b> crew launched on June 5, 2002, aboard <b><font color=""purple"">STS-111</font></b> and docked with <b><font color=""purple"">the International Space Station</font></b> on June 7, 2002.	"
	null	
	null	
"	The <b><font color=""purple"">Expedition 5</font></b> crew returned to Earth aboard <b><font color=""purple"">STS-113</font></b> on December 7, 2002.	"
"	Completing her first flight, <b><font color=""purple"">Whitson</font></b> logged 184 days, 22 hours and 14 minutes in space.	"
"	Her second mission, <b><font color=""purple"">Expedition 16</font></b>, launched October 10, 2007, on <b><font color=""purple"">Soyuz TMA-11</font></b>.	"
"	Along with her <b><font color=""purple"">Expedition 16</font></b> crew member <b><font color=""purple"">Yuri</font></b> <b><font color=""purple"">Malenchenko</font></b> and spaceflight participant <b><font color=""purple"">Yi So-yeon</font></b>, she returned to <b><font color=""purple"">Earth</font></b> in <b><font color=""purple"">Soyuz TMA-11</font></b> on <b><font color=""purple"">April</font></b> 19, 2008.	"
	null	
"	<b><font color=""purple"">She</font></b> spent 191 days, 19 hrs and 8 mins in space on this mission.	"
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
