Sentence
"	<b><font color=""purple"">James Martin Taylor</font></b> (November 27, 1930  September 4, 1970) was a United States Air Force <b><font color=""purple"">astronaut</font></b> and <b><font color=""purple"">test pilot</font></b>.	"
"	Although he trained for the USAF Manned Orbital Laboratory (MOL), the program was cancelled before any of the MOL crews reached space.	"
"	<b><font color=""purple"">Taylor</font></b> was born in Stamps, Arkansas and graduated in 1959 from <b><font color=""purple"">the University of Michigan</font></b> with a bachelor of science degree in electrical engineering.	"
"	<b><font color=""purple"">He</font></b> joined the USAF and trained as <b><font color=""purple"">a test pilot</font></b>, graduating from the <b><font color=""purple"">U.S.</font></b> Air Force <b><font color=""purple"">Test Pilot</font></b> School in <b><font color=""purple"">class</font></b> 63A and MOL.	"
"	In 1965, he was selected as one of <b><font color=""purple"">the first astronauts</font></b> to the Air Force's classified Manned Orbital Laboratory.	"
	null	
"	The history of the MOL program was presented in the Public Television series NOVA episode called Astrospies which first aired February 12, 2008.	"
"	After the MOL program cancellation, <b><font color=""purple"">Taylor</font></b> continued his USAF career as an instructor at the Test Pilot School and served as deputy commandant.	"
	null	
	The crash was caused by severe wake turbulence from a C-141 that was performing touch-and-goes on an intersecting runway.	
	null	
	The award was discontinued after class 71B when the school's curriculum was revised to eliminate the Phase I and II designation.	
"	Attended by his fellow MOL <b><font color=""purple"">astronauts</font></b>, <b><font color=""purple"">Taylor</font></b> was buried at <b><font color=""purple"">McChord</font></b> <b><font color=""purple"">Air Force Base</font></b> in <b><font color=""purple"">Pierce County</font></b>, Washington.	"
"	<b><font color=""purple"">He</font></b> is survived by his wife, Jacquelyn, and three children.	"
