Sentence
"	<b><font color=""purple"">Julie Payette</font></b>, OC, CQ (born October 20, 1963) is a <b><font color=""purple"">Canadian</font></b> engineer and <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">Payette</font></b> has completed two spaceflights, <b><font color=""purple"">STS-96</font></b> and <b><font color=""purple"">STS-127</font></b>, logging more than 25 days in space.	"
"	<b><font color=""purple"">She</font></b> served as Chief Astronaut for the CSA, and has served in other roles for both NASA and CSA, such as CAPCOM.	"
"	In July 2013, <b><font color=""purple"">Julie</font></b> <b><font color=""purple"">Payette</font></b> was named Chief Operating Officer for the Montreal Science Centre in the Old Port of Montreal.	"
"	<b><font color=""purple"">Payette</font></b> was born in Montreal, Quebec.	"
"	<b><font color=""purple"">She</font></b> attended elementary and secondary (Collge Mont-Saint-Louis) schools in <b><font color=""purple"">Montreal</font></b>.	"
"	In 1982 she completed an International Baccalaureate Diploma at the United World College of the Atlantic in South Wales, UK.	"
"	For her undergraduate studies, <b><font color=""purple"">Payette</font></b> enrolled in McGill University where she completed a B.Eng.	"
"	in Electrical Engineering in 1986, after which <b><font color=""purple"">Payette</font></b> completed a M.A.Sc.	"
	in Computer Engineering at the University of Toronto in 1990.	
"	Between 1986 and 1988, <b><font color=""purple"">Payette</font></b> worked as a systems engineer for IBM Canada's Science Engineering division.	"
	null	
	null	
	null	
"	<b><font color=""purple"">Payette</font></b> was selected by the CSA as one of <b><font color=""purple"">four astronauts</font></b> from a field of 5,330 applicants in June 1992.	"
	null	
	null	
"	In preparation for a space assignment, <b><font color=""purple"">Payette</font></b> obtained her commercial pilot licence and logged 120 hours as a research operator on board reduced gravity aircraft.	"
"	In April 1996, <b><font color=""purple"">Payette</font></b> was certified as a one-atmosphere deep sea diving suit operator.	"
"	<b><font color=""purple"">Payette</font></b> obtained her captaincy on the CT-114 Tutor military jet at Canadian Forces Base (CFB) <b><font color=""purple"">Moose Jaw</font></b>, in <b><font color=""purple"">Saskatchewan</font></b> in February 1996.	"
"	<b><font color=""purple"">She</font></b> obtained her military instrument rating in 1997.	"
"	<b><font color=""purple"">Payette</font></b> has logged more than 1,500 hours of flight time, including 600 hours on high performance jet aircraft.	"
"	<b><font color=""purple"">Payette</font></b> reported to the Johnson Space Center in August 1996 to begin mission specialist training.	"
"	After completing one year of training, she was assigned to work on technical issues for the Astronaut Office Robotics Branch.	"
"	<b><font color=""purple"">Payette</font></b> completed the initial astronaut training in spring of 1998.	"
"	<b><font color=""purple"">Payette</font></b> served as Chief Astronaut for <b><font color=""purple"">the Canadian Space Agency</font></b> from 2000 to 2007.	"
"	<b><font color=""purple"">She</font></b> also worked as CAPCOM at the Mission Control Center in Houston for several years, including the return to flight mission STS-114.	"
"	<b><font color=""purple"">She</font></b> was lead CAPCOM during STS-121.	"
"	<b><font color=""purple"">Payette</font></b> flew on Space Shuttle Discovery from May 27 to June 6, 1999, as part of the crew of <b><font color=""purple"">STS-96</font></b>.	"
	null	
"	On Discovery, <b><font color=""purple"">Payette</font></b> served as a mission specialist.	"
	Her main responsibility was to operate the Canadarm robotic arm while from the space station.	
"	The <b><font color=""purple"">STS-96</font></b> mission was accomplished in 153 orbits of the Earth, traveling over 6 million kilometers in 9 days, 19 hours and 13 minutes.	"
"	<b><font color=""purple"">Payette</font></b> became <b><font color=""purple"">the first Canadian</font></b> to participate in an ISS assembly mission and to board the Space Station.	"
	null	
"	At that time, <b><font color=""purple"">Robert Thirsk</font></b> was a member of <b><font color=""purple"">Expedition 20</font></b> on the space station.	"
"	It marked the first time <b><font color=""purple"">two Canadians</font></b> were in <b><font color=""purple"">space</font></b>.	"
"	<b><font color=""purple"">Payette</font></b> is fluent in French and English, and speaks some <b><font color=""purple"">Spanish</font></b>, <b><font color=""purple"">German</font></b>, <b><font color=""purple"">Italian</font></b> and Russian.	"
"	<b><font color=""purple"">She</font></b> plays the piano and has sung with the Montreal Symphony Orchestra, Tafelmusik Chamber Choir and several others.	"
	null	
"	In 2010, she was appointed an Officer of the Order of Canada.	"
"	<b><font color=""purple"">She</font></b> was also made a Knight of the National Order of Quebec in 2000.	"
	null	
"	<b><font color=""purple"">She</font></b> holds 22 honorary degrees in total.	"
"	<b><font color=""purple"">Payette</font></b> assisted in the carrying of the Olympic flag in the opening ceremonies of <b><font color=""purple"">the 2010</font></b> Olympic Winter Games in <b><font color=""purple"">Vancouver</font></b>, <b><font color=""purple"">British Columbia</font></b>.	"
"	On September 6, 2011 <b><font color=""purple"">Payette</font></b> was honoured with the opening of <b><font color=""purple"">Julie</font></b> <b><font color=""purple"">Payette</font></b> Public School in Whitby, Ontario.	"
