Sentence
"	<b><font color=""purple"">Janet Lynn Kavandi</font></b>, a native of Carthage, Missouri, is an American scientist and a <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">She</font></b> is a veteran of three <b><font color=""purple"">Space</font></b> Shuttle missions and has served as <b><font color=""purple"">NASA</font></b>'s Deputy Chief of the Astronaut Office.	"
"	<b><font color=""purple"">Kavandi</font></b> graduated Valedictorian in 1977 from <b><font color=""purple"">Carthage Senior High School</font></b> - Carthage, Missouri.	"
	null	
"	Following graduation in 1982, <b><font color=""purple"">Kavandi</font></b> accepted a position at Eagle-Picher Industries in Joplin, Missouri, as an engineer in new battery development for defense applications.	"
"	In 1984, she accepted a position as an engineer in the Power Systems Technology Department of the <b><font color=""purple"">Boeing</font></b> <b><font color=""purple"">Aerospace Company</font></b> in Seattle, Washington.	"
	null	
	null	
	null	
	null	
	Her work on pressure indicating paints has resulted in two patents.	
"	<b><font color=""purple"">Kavandi</font></b> was selected as an <b><font color=""purple"">astronaut</font></b> candidate by <b><font color=""purple"">NASA</font></b> in December 1994 and reported to <b><font color=""purple"">the Johnson Space Center</font></b> in March 1995.	"
"	Following an initial year of training, she was assigned to the Payloads and Habitability Branch where she supported payload integration for the International Space Station.	"
"	<b><font color=""purple"">Kavandi</font></b> served as a mission specialist on <b><font color=""purple"">STS-91</font></b> (June 212, 1998), the 9th and final Shuttle-Mir docking mission, concluding the joint <b><font color=""purple"">U.S.</font></b>/Russian Phase 1 program.	"
"	Following the mission she worked as a CAPCOM (spacecraft communicator) in <b><font color=""purple"">NASA</font></b>s Mission Control <b><font color=""purple"">Center</font></b>.	"
	null	
"	<b><font color=""purple"">Kavandi</font></b> subsequently worked in the Robotics Branch, where she trained on both the shuttle and space station robotic manipulator systems.	"
"	On her most recent mission, she served aboard <b><font color=""purple"">STS-104</font></b>/ISS Assembly Flight 7A (July 1224, 2001) on the tenth mission to the International Space Station.	"
	The shuttle crew installed the joint airlock Quest and conducted joint operations with the Expedition 2 crew.	
"	<b><font color=""purple"">Kavandi</font></b> had trained in the Neutral Buoyancy Laboratory for spacewalking, but she did not take a spacewalk during <b><font color=""purple"">STS-104</font></b>.	"
	null	
	null	
	null	
"	In 2005, <b><font color=""purple"">Kavandi</font></b> accepted a position as Deputy Chief of the Astronaut Office and served in that position until February 2008.	"
"	Following that assignment, she became Deputy Director, Flight Crew Operations, and is currently Director, Flight Crew Operations Johnson Space Center.	"
"	A three flight veteran, <b><font color=""purple"">Kavandi</font></b> has logged over 33 days in space, traveling over 13.1 million miles in 535 Earth orbits.	"
