Sentence
	null	
"	<b><font color=""purple"">He</font></b> was a member of the <b><font color=""purple"">Scaled Composites</font></b> <b><font color=""purple"">astronaut</font></b> team and one of <b><font color=""purple"">the test pilots</font></b> for <b><font color=""purple"">SpaceShipOne</font></b>, the experimental <b><font color=""purple"">spaceplane</font></b> developed by <b><font color=""purple"">Scaled Composites</font></b>.	"
	null	
"	<b><font color=""purple"">Shane</font></b> received a Bachelor of Science degree in aerospace engineering from the University of Kansas in 1982.	"
"	That same year, <b><font color=""purple"">Shane</font></b> joined <b><font color=""purple"">Scaled Composites</font></b> in Mojave, California as <b><font color=""purple"">a test pilot</font></b>.	"
"	<b><font color=""purple"">Shane</font></b> designed a new model of single-engine, fixed wing airplane the <b><font color=""purple"">Shane</font></b> Runabout in 1988.	"
	null	
"	<b><font color=""purple"">He</font></b> is a past President of the Society of Experimental Test Pilots.	"
"	<b><font color=""purple"">Shane</font></b> joined Scaled as a founding member in 1982.	"
"	After 1989, he was been responsible for business development, contracts, and proposals, as well as the Company's flight test operations.	"
"	Despite his management responsibilities, he is still an active <b><font color=""purple"">test pilot</font></b> for Scaled.	"
"	In June 2008, <b><font color=""purple"">Shane</font></b> was appointed president of <b><font color=""purple"">Scaled Composites</font></b>, taking over this role from previous president and <b><font color=""purple"">company</font></b> founder <b><font color=""purple"">Burt Rutan</font></b>.	"
"	<b><font color=""purple"">He</font></b> stayed in this position for five years.	"
	null	
"	Instead, as director of flight operations, he supervised the flights from the control room.	"
	null	
