Sentence
	null	
"	<b><font color=""purple"">Yegorov</font></b> came from a medical background, with his father a prominent heart surgeon, and his mother an ophthalmologist.	"
"	<b><font color=""purple"">He</font></b> also selected medicine as a career and graduated from the ""First Moscow Medical Institute"" in 1961.	"
"	During the course of his studies, he came into contact with Yuri Gagarin's training and became interested in space medicine.	"
"	<b><font color=""purple"">Yegorov</font></b> was selected as a member of the multi-disciplinary team that flew on <b><font color=""purple"">Voskhod 1</font></b>.	"
	It has been suggested that his father's influence within the Politburo may have had some bearing on the selection.	
"	As a result of this space flight, <b><font color=""purple"">Yegorov</font></b> was awarded the title of the Hero of the Soviet Union on October 19, 1964.	"
"	<b><font color=""purple"">Yegorov</font></b> earned his doctorate in medicine, with his specialisation being in disorders of the sense of balance.	"
"	<b><font color=""purple"">Yegorov</font></b> was married three times and fathered three children.	"
"	<b><font color=""purple"">He</font></b> died from a heart attack in 1994.	"
"	The asteroid 8450 <b><font color=""purple"">Yegorov</font></b> is named in his honor.	"
"	<b><font color=""purple"">He</font></b> was awarded:	"
