Sentence
"	<b><font color=""purple"">Mary Louise Cleave</font></b> (born 5 February 1947) is an <b><font color=""purple"">American</font></b> engineer and a former <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b>.	"
"	<b><font color=""purple"">She</font></b> also served from 2004 to 2007 as <b><font color=""purple"">NASA</font></b> Associate Administrator for the Science Mission Directorate.	"
"	<b><font color=""purple"">Cleave</font></b> was born in Southampton, <b><font color=""purple"">New York</font></b> as the daughter of Howard <b><font color=""purple"">Cleave</font></b> and <b><font color=""purple"">Barbara</font></b> Cleave.	"
"	<b><font color=""purple"">She</font></b> grew up in Great Neck, New York, and has an older (Trudy Carter) and a younger sister (Bobbie Cleave).	"
	null	
	In 1979 she received a doctorate in Civil and Environmental Engineering from Utah State University.	
	null	
	null	
"	<b><font color=""purple"">Cleave</font></b> was selected as <b><font color=""purple"">an astronaut</font></b> in May 1980.	"
	null	
	null	
"	<b><font color=""purple"">She</font></b> was a mission specialist on <b><font color=""purple"">STS-61-B</font></b> (November 26 to December 3, 1985) and <b><font color=""purple"">STS-30</font></b> (May 48, 1989).	"
"	<b><font color=""purple"">Cleave</font></b> left <b><font color=""purple"">JSC</font></b> in May 1991 to join <b><font color=""purple"">NASA</font></b>'s <b><font color=""purple"">Goddard</font></b> <b><font color=""purple"">Space</font></b> Flight <b><font color=""purple"">Center</font></b> in Greenbelt, Maryland.	"
"	<b><font color=""purple"">She</font></b> worked in the Laboratory for Hydrospheric Processes as the Project Manager for SeaWiFS (Sea-viewing, Wide-Field-of-view-Sensor), an ocean color sensor which is monitoring vegetation globally.	"
"	<b><font color=""purple"">Cleave</font></b> served as Associate Administrator, Science Mission Directorate, NASA Headquarters, Washington, D.C..	"
"	<b><font color=""purple"">She</font></b> stepped down from that position in April, 2007 and was succeeded by Dr. Alan Stern.	"
	null	
	null	
	This was the heaviest payload weight carried to orbit by the Space Shuttle to date.	
"	Mission duration was 165 hours, 4 minutes, 49 seconds.	"
	null	
	Magellan arrived at Venus in August 1990 and radar-mapped over 95% of the surface of Venus.	
"	Magellan has been one of <b><font color=""purple"">NASA</font></b>'s most successful scientific missions providing valuable information about the Venusian atmosphere and magnetic field.	"
"	In addition, the crew also worked on secondary payloads involving Indium crystal growth, electrical storm, and earth observation studies.	"
"	Mission duration was 96 hours, 57 minutes, 35 seconds.	"
