Sentence
	null	
	null	
"	After leaving <b><font color=""purple"">NASA</font></b>, he was the chief executive officer (CEO) of <b><font color=""purple"">Eastern Air Lines</font></b> from 1975 to 1986.	"
"	<b><font color=""purple"">Borman</font></b> is a recipient of the Congressional Space Medal of Honor.	"
"	In the HBO miniseries From <b><font color=""purple"">the Earth</font></b> to <b><font color=""purple"">the Moon</font></b>, <b><font color=""purple"">Borman</font></b> was played by David Andrews.	"
"	<b><font color=""purple"">Borman</font></b> was born in Gary, Indiana, where the <b><font color=""purple"">Frank</font></b> <b><font color=""purple"">Borman</font></b> Expressway is named after him.	"
	null	
"	<b><font color=""purple"">He</font></b> started to fly at the age of 15.	"
"	<b><font color=""purple"">He</font></b> is a graduate of the Tucson High School.	"
	null	
"	<b><font color=""purple"">He</font></b> received his Master of Science degree in aeronautical engineering from the California Institute of Technology in 1957.	"
"	Later, <b><font color=""purple"">Borman</font></b> was selected for the Aerospace Research Pilot School and became <b><font color=""purple"">a test pilot</font></b>.	"
"	<b><font color=""purple"">Borman</font></b> was selected by <b><font color=""purple"">NASA</font></b> for the second <b><font color=""purple"">NASA</font></b> astronaut group in 1962, and was chosen as the Command Pilot for <b><font color=""purple"">Gemini 7</font></b>.	"
	null	
	(See was killed in a T-38 trainer jet crash three months before his mission.	
"	Astronauts Gerald Carr and Joe Engle, selected later, also commanded their first space flights.)	"
"	<b><font color=""purple"">Borman</font></b> flew <b><font color=""purple"">Gemini 7</font></b> in December 1965 with Pilot <b><font color=""purple"">James A. Lovell</font></b>, Jr.	"
	null	
	null	
	null	
	null	
	null	
	null	
	His testimony helped convince Congress that Apollo would be safe to fly again.	
	null	
	null	
"	<b><font color=""purple"">Borman</font></b>'s ""Lunar Module Pilot"" (and spacecraft systems engineer) was William Anders.	"
	null	
"	<b><font color=""purple"">Apollo 8</font></b> went into lunar orbit on December 24 and made ten orbits of <b><font color=""purple"">the Moon</font></b> in 20 hours before returning to <b><font color=""purple"">Earth</font></b>.	"
	null	
	null	
	null	
"	In the fall of 1968 Slayton offered command of the first landing to Borman, who turned it down, choosing to retire instead.	"
	null	
"	<b><font color=""purple"">He</font></b> was later promoted to Executive Vice President-General Operations Manager and was elected to <b><font color=""purple"">Eastern Airlines</font></b>'s Board of Directors in July 1974.	"
"	In May 1975, <b><font color=""purple"">Borman</font></b> was elected President and Chief Operating Officer.	"
"	<b><font color=""purple"">He</font></b> was named Chief Executive Officer of <b><font color=""purple"">Eastern Airlines</font></b> in December 1975 and became Chairman of the Board in December 1976.	"
"	After <b><font color=""purple"">Borman</font></b> became <b><font color=""purple"">Eastern Airlines</font></b>'s CEO, it went through the four most profitable years in the <b><font color=""purple"">company</font></b>'s history.	"
	null	
"	<b><font color=""purple"">Borman</font></b> retired from <b><font color=""purple"">Eastern Airlines</font></b> in June 1986.	"
"	An <b><font color=""purple"">IAM</font></b> strike and intransigence by the <b><font color=""purple"">IAM</font></b> <b><font color=""purple"">Union</font></b> forced Eastern into bankruptcy in 1989, followed by liquidation in 1991.	"
	null	
"	<b><font color=""purple"">He</font></b> was a member of the Society of Antique Modelers (SAM).	"
"	<b><font color=""purple"">Borman</font></b> gave the Commencement Address to the graduating class of 2008 at the University of Arizona.	"
"	For a time during his retirement, <b><font color=""purple"">Borman</font></b> was the majority owner of a Chevrolet dealership founded by his son Fred Borman.	"
"	<b><font color=""purple"">Borman</font></b> has since appeared in <b><font color=""purple"">the documentary</font></b> When We Left Earth: <b><font color=""purple"">The NASA Missions</font></b>.	"
	null	
"	As of 2013, <b><font color=""purple"">Borman</font></b> resides with his wife Susan <b><font color=""purple"">Borman</font></b> in Bighorn, Montana.	"
"	They have two sons, Edwin and Frederick Borman.	"
"	""There's no question that it was a coffin, and I'd have flown it gladly.""	"
	null	
"	At the time, <b><font color=""purple"">Borman</font></b> was scheduled to command the third manned flight of the Apollo spacecraft.	"
"	<b><font color=""purple"">He</font></b> coordinated the redesign effort to improve the safety of the spacecraft.	"
"	""Had that rocket not fired, I'd still be orbiting the Moon.	"
	Forever.	
"	And I really didn't want to do that.""	"
	null	
"	But it's hard to see any good news in this.""	"
	 as chairman of Eastern Airlines	
