Sentence
	null	
"	<b><font color=""purple"">Hartsfield</font></b> was born in Birmingham, Alabama, and his mother, Mrs. Norma Hartsfield, still resides there.	"
	null	
	null	
"	<b><font color=""purple"">Hartsfield</font></b> received his commission through the Reserve Officer Training Program (ROTC) at Auburn University.	"
"	<b><font color=""purple"">He</font></b> entered the U.S. Air Force in 1955, and his assignments included a tour with the 53rd Tactical Fighter Squadron in Bitburg, Germany.	"
	null	
"	After cancellation of the MOL <b><font color=""purple"">Program</font></b> in June 1969, he was reassigned to <b><font color=""purple"">NASA</font></b>.	"
	null	
"	<b><font color=""purple"">Hartsfield</font></b> became a <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b> in September 1969.	"
	null	
	null	
	null	
"	<b><font color=""purple"">Hartsfield</font></b> served as backup pilot for STS-2 and STS-3, Columbia's second and third orbital flight tests.	"
"	A three flight veteran, <b><font color=""purple"">Hartsfield</font></b> served as pilot on <b><font color=""purple"">STS-4</font></b> in 1982, and was spacecraft commander on <b><font color=""purple"">STS-41-D</font></b> in 1984, and <b><font color=""purple"">STS-61-A</font></b> in 1985.	"
	null	
	null	
"	Additionally, the crew operated several scientific experiments located in the Orbiter's cabin as well as in the payload bay.	"
	null	
	null	
"	<b><font color=""purple"">STS-4</font></b> completed 112 orbits of the earth before landing on a concrete runway at Edwards Air Force Base, California, on July 4, 1982.	"
"	<b><font color=""purple"">Hartsfield</font></b> was next spacecraft commander of <b><font color=""purple"">STS-41-D</font></b> which launched from <b><font color=""purple"">Kennedy Space Center</font></b>, Florida, on August 30, 1984.	"
"	The crew included Mike Coats (pilot), Judy Resnik, Steve Hawley and Mike Mullane (mission specialists), and Charlie Walker (payload specialist).	"
	This was the maiden flight of the Orbiter Discovery.	
	null	
"	The crew earned the name ""Icebusters"" when <b><font color=""purple"">Hartsfield</font></b> successfully removed a hazardous ice buildup from the Orbiter using the Remote Manipulator System.	"
"	<b><font color=""purple"">STS-41-D</font></b> completed 96 orbits of the earth before landing at Edwards Air Force Base, California, on September 5, 1984.	"
	null	
	null	
"	The seven-day mission was the first with eight crew members, and the first Spacelab science mission planned and controlled by a foreign customer.	"
"	More than 75 scientific experiments were completed in the areas of physiological sciences, materials processing, biology, and navigation.	"
"	After completing 111 orbits of the earth, <b><font color=""purple"">STS-61-A</font></b> landed at Edwards Air Force Base, California, on November 6, 1985.	"
"	With the completion of this flight, <b><font color=""purple"">Hartsfield</font></b> has logged 483 hours in space.	"
"	From 1986-1987 Mr. <b><font color=""purple"">Hartsfield</font></b> served as the Deputy Chief of the Astronaut Office.	"
	null	
"	In 1989, he accepted a temporary assignment in the Office of Space Flight, NASA Headquarters, Washington, D.C.	"
	There he served as Director of the Technical Integration and Analysis Division reporting directly to the Associate Administrator for Space Flight.	
	In this assignment he was responsible for facilitating the integration of the Space Station and its unique requirements into the Space Shuttle systems.	
	His office also served as a technical forum for resolving technical programmatic issues.	
"	In 1990, Mr. <b><font color=""purple"">Hartsfield</font></b> accepted another temporary assignment as the Deputy Manager for Operations, Space Station Projects Office, at <b><font color=""purple"">the Marshall Space Flight Center</font></b>, <b><font color=""purple"">Alabama</font></b>.	"
"	In that capacity he was responsible for the planning and management of Space Station Operations and Utilization Capability Development and <b><font color=""purple"">operations</font></b> <b><font color=""purple"">activities</font></b> including budget preparation.	"
	Later in that assignment he also acted as the Deputy Manager for the Space Station Projects Office.	
	null	
	null	
"	In December 1993, Mr. <b><font color=""purple"">Hartsfield</font></b> accepted the position of Manager, International Space Station Independent Assessment.	"
	null	
	null	
"	<b><font color=""purple"">Hartsfield</font></b> retired from <b><font color=""purple"">NASA</font></b> in 1998 and then joined the executive ranks of Raytheon Company.	"
"	<b><font color=""purple"">He</font></b> retired from Raytheon in 2005.	"
