Sentence
"	<b><font color=""purple"">Charles</font></b> Owen ""<b><font color=""purple"">Scorch</font></b>"" <b><font color=""purple"">Hobaugh</font></b> (born November 5, 1961, in <b><font color=""purple"">Bar Harbor</font></b>, <b><font color=""purple"">Maine</font></b>) is a <b><font color=""purple"">NASA</font></b> <b><font color=""purple"">astronaut</font></b> and a retired U.S. <b><font color=""purple"">Marine Corps</font></b> officer.	"
"	<b><font color=""purple"">He</font></b> has had three spaceflights, all of which were Space Shuttle missions to the International Space Station, lasting between 10 and 13 days.	"
"	<b><font color=""purple"">Hobaugh</font></b> was selected to be <b><font color=""purple"">an astronaut</font></b> in 1996, and his first spaceflight was <b><font color=""purple"">STS-104</font></b>, for which he was designated Pilot of Space Shuttle Atlantis.	"
"	That mission took place in July 2001, less than a year after the space station received its first long-duration crew.	"
"	His most recent spaceflight was in November 2009, <b><font color=""purple"">STS-129</font></b> on Atlantis again; this time he was designated Commander.	"
"	In total, he has logged 36 days in space.	"
"	In 1980 he graduated from <b><font color=""purple"">North Ridgeville High School</font></b>, <b><font color=""purple"">North Ridgeville</font></b>, <b><font color=""purple"">Ohio</font></b>.	"
	In 1984 he received a Bachelor of Science degree in Aerospace Engineering from the United States Naval Academy.	
	From January 1993 to August 1994 he attended the University of Tennessee Space Institute.	
"	<b><font color=""purple"">He</font></b> is a member of the U.S. Naval Academy Alumni Association.	"
"	<b><font color=""purple"">Hobaugh</font></b> has received several awards an honors, including those listed below.	"
"	<b><font color=""purple"">Hobaugh</font></b> received his commission as a Second Lieutenant in <b><font color=""purple"">the United States Marine Corps</font></b> upon graduation from the U.S. Naval Academy in May 1984.	"
"	<b><font color=""purple"">He</font></b> graduated from The Basic School in December 1984.	"
	null	
"	<b><font color=""purple"">He</font></b> then reported to VMAT-203 for initial AV-8B Harrier training.	"
	null	
"	While assigned to VMA-331, he attended Marine Aviation Warfare and Tactics Instructor Course and was subsequently assigned as the Squadron Weapons and Tactics Instructor.	"
"	<b><font color=""purple"">Hobaugh</font></b> was selected for U.S. Naval Test Pilot School and began the course in June 1991.	"
"	After graduation in June 1992, he was assigned to the Strike <b><font color=""purple"">Aircraft</font></b> Test Directorate as an <b><font color=""purple"">AV-8</font></b> Project Officer and as the ASTOVL/JAST/JSF Program Officer.	"
"	While there, he flew the AV-8B, YAV-8B (VSRA) and A-7E.	"
	null	
"	<b><font color=""purple"">Hobaugh</font></b> was assigned to the U.S. Naval Test Pilot School when he was selected for the astronaut program.	"
"	In September 2010 he retired from <b><font color=""purple"">the U.S. Marine Corps</font></b>.	"
"	Prior to the launch of <b><font color=""purple"">STS-118</font></b>, several reporters asked <b><font color=""purple"">Hobaugh</font></b> the meaning of his call-sign, ""Scorch"".	"
"	<b><font color=""purple"">Hobaugh</font></b> has yet to explain it, saying he probably won't; he feels it sounds better if you don't know the origin of the name.	"
"	<b><font color=""purple"">He</font></b> did admit that it is related to his days of flying Harrier jets in the Marines, but would say no more than that.	"
"	<b><font color=""purple"">Hobaugh</font></b> has logged over 5,000 flight hours in more than 40 different aircraft and has over 200 V/STOL shipboard landings.	"
"	Selected by <b><font color=""purple"">NASA</font></b> in April 1996, <b><font color=""purple"">Hobaugh</font></b> reported to <b><font color=""purple"">the Johnson Space Center</font></b> in August 1996.	"
"	<b><font color=""purple"">He</font></b> completed two years of training and evaluation, and was qualified for flight assignment as a pilot.	"
"	<b><font color=""purple"">Hobaugh</font></b> was initially assigned technical duties in the Astronaut Office Spacecraft Systems/Operations Branch.	"
	null	
"	Most recently, he served as Capsule Communicator, working in the Mission Control Center as the voice to the crew.	"
"	<b><font color=""purple"">Hobaugh</font></b> was the reentry and landing CAPCOM for the <b><font color=""purple"">STS-107</font></b> mission, on which <b><font color=""purple"">the Space Shuttle Columbia</font></b> was destroyed on reentry.	"
"	<b><font color=""purple"">He</font></b> spoke the words ""Columbia, Houston.	"
"	UHF Comm Check"" several times after Mission Control had lost contact with Columbia.	"
"	<b><font color=""purple"">Hobaugh</font></b> flew as the pilot of <b><font color=""purple"">STS-104</font></b> (July 1224, 2001).	"
	This mission was the tenth mission to the International Space Station (ISS).	
	null	
"	The mission was accomplished in 200 Earth orbits, traveling 5.3 million miles in 306 hours and 35 minutes.	"
"	<b><font color=""purple"">He</font></b> flew as pilot on <b><font color=""purple"">STS-118</font></b> in August 2007 for 13 days.	"
"	<b><font color=""purple"">Hobaugh</font></b> served as commander on <b><font color=""purple"">STS-129</font></b> mission aboard Space ShuttleAtlantis for 10 days in November 2009.	"
"	<b><font color=""purple"">Hobaugh</font></b> was hired by <b><font color=""purple"">FedEx</font></b> in 2011 and is currently a <b><font color=""purple"">MD-11</font></b> First Officer.	"
"	<b><font color=""purple"">Hobaugh</font></b> is married to the former Corinna Lynn Leaman of East Petersburg, Pennsylvania; they have four children.	"
"	<b><font color=""purple"">He</font></b> enjoys weight lifting, volleyball, boating, water skiing, snow skiing, soccer, bicycling, running, rowing and triathlon.	"
"	His parents, Jimmie and Virginia Hobaugh, reside in Sault Ste. Marie, Michigan.	"
"	His wife's parents, Jerry and Dottie Leaman, reside in East Petersburg, Pennsylvania.	"
	This article incorporatespublic domain material from websites or documents of the National Aeronautics and Space Administration.	
